SKU,Regular price,Sale price
"SKU","Regular price","Sale price"
"100009942","0","0"
"100009941","0","0"
"100009940","0","0"
"100009939","0","0"
"100009938","0","0"
"100009937","0","0"
"100009126","29.056650778598446","22.351269829691116"
"100009125","18.289025","9.745149286359705"
"100009124","39.43234999999999","22.74025974025974"
"100009123","33.489149999999995","16.517202180270687"
"&gt;","0","0"
"100005020","235.626375","211.05393492887958"
"100005022","24.751961774361636","19.0399705956628"
"100005023","163.115425","146.1110787014993"
"100005024","178.52082499999997","159.90815884328399"
"100005025","106.127175","95.06188217689616"
"100005026","29.266350000000003","26.214452269390815"
"100005027","35.09224999999999","17.687856741767906"
"100005028","50.53675","18.31835"
"100005029","35.09224999999999","17.687856741767906"
"100005031","119.65577499999999","53.96038043451972"
"100005034","36.35322499999999","32.56110913461175"
"100005036","119.65577499999999","49.365952747305435"
"100005038","42.81449999999999","23.358456680041392"
"100005039","21.573424999999997","16.101192525462675"
"100005040","65.98124999999999","34.16157043105876"
"100005041","38.953374999999994","19.31591219849849"
"100005042","27.369999999999997","20.419678609841267"
"100005043","60.194449999999996","35.32052516296868"
"100005044","41.436225","37.11414558140068"
"100005047","65.98124999999999","30.077634709090514"
"100005048","38.57214999999999","32.00922592894036"
"100005049","92.34442499999999","82.71349544999892"
"100005050","26.402275","10.643461823662435"
"100005051","31.221349999999997","12.873674999999999"
"100005052","31.388357322560058","24.14489024812312"
"100005053","22.420255230400034","17.2463501772308"
"100005054","51.5729","46.192624314694974"
"100005057","32.9613","29.525751503419126"
"100005058","61.30879999999999","54.91237896430286"
"100005059","35.09224999999999","13.372199999999998"
"100005060","125.99974999999998","112.86011555979833"
"100005064","45.10184999999999","40.39785065514542"
"100005065","20.615474999999996","14.873252392843842"
"100005066","19.693952194383396","15.149193995679536"
"100005067","197.11888398567712","151.62991075821319"
"100005068","37.98564999999999","21.817799999999995"
"100005069","94.64155","84.76926039112482"
"100005070","69.07014999999998","61.86610735576232"
"100005074","101.97279999999999","91.3366705386143"
"100005079","44.74017500000001","39.18370760266837"
"100005080","49.56902499999999","18.07417498573788"
"100005081","61.1524","54.77440816288502"
"100005082","34.466649999999994","30.877865357314022"
"100005085","37.98564999999999","27.38720408144251"
"100005088","39.91132499999999","36.32968302476778"
"100005089","37.98564999999999","33.881686805325415"
"100005092","72.73577499999999","67.60569269474473"
"100005094","74.67122499999999","67.60569269474473"
"100005095","52.462425","43.04689004236808"
"100005096","40.87904999999999","34.68585947644658"
"100005097","23.508874999999996","16.528902009857998"
"100005098","24.466825","13.655674999999999"
"100005099","25.434549999999994","12.678798701298701"
"100005100","31.905599999999996","11.535714285714283"
"100005101","23.508874999999996","14.776201298701295"
"100005104","31.221349999999997","22.847964714795364"
"100005105","89.82247499999998","32.11960257007464"
"100005107","45.600374999999985","40.84415584415584"
"100005110","25.698475","25.27922077922078"
"100005112","35.09224999999999","26.50419095236829"
"100005116","62.120124999999994","42.77094843953238"
"100005117","31.221349999999997","20.293533877116378"
"100005118","23.508874999999996","23.50194805194805"
"100005119","54.39787499999999","30.21560551050836"
"100005120","36.969049999999996","33.112992340283135"
"100005121","98.73727500000001","88.43928370883955"
"100005122","62.36449999999999","55.864377494086"
"100005124","33.14702499999999","29.69480519480519"
"100005125","942.7009999999998","367.6232003778517"
"100005126","82.27336859347598","63.287206610366134"
"100005130","55.967532467532465","43.05194805194805"
"100005133","33.1568","21.967532467532465"
"100005138","41.846774999999994","13.851174999999998"
"100005139","69.84237499999999","55.29869720827284"
"100005140","0","0"
"100005141","94.68064999999997","74.50423276563706"
"100005142","55.32649999999999","35.99658208991613"
"100005143","169.60602499999996","72.73820650748863"
"100005146","158.618925","63.24581536994079"
"100005149","75.101325","52.98078774445301"
"100005150","70.48752499999999","47.254999485612394"
"100005151","198.16857499999998","126.02253001506088"
"100005152","72.26496665862541","55.588435891250306"
"100005157","34.4471","31.93038547098731"
"100005170","29.393424999999997","26.490393872226505"
"100005171","37.946549999999995","32.249689325697176"
"100005172","120.398675","52.29093373736378"
"100005173","39.1782","17.203999999999997"
"100005174","54.22192499999999","41.91552947074173"
"100005175","37.741275","35.18255436155083"
"100005176","46.43125","41.1428929828018"
"100005177","35.5419","26.272727272727273"
"100005178","34.4471","30.905459517597592"
"100005179","23.235174999999995","20.468850000000003"
"100005180","53.127124999999985","43.70914988917374"
"100005181","40.136149999999994","27.365584415584415"
"100005182","28.95355","18.474749999999997"
"100005185","78.3955","76.38961038961038"
"100005187","48.728375","32.77467532467532"
"100005189","32.26723132759173","24.820947175070565"
"100005190","160.07539999999995","125.96734169449375"
"100005201","14.564749999999998","14.564749999999998"
"100005202","48.728375","22.296774999999997"
"100005203","32.247725","20.554545454545455"
"100005204","59.715475","35.87240836864006"
"100005205","32.247725","31.84695"
"100005213","42.14002499999998","32.423138333193904"
"100005214","57.52587499999999","43.97129441186764"
"100005215","48.728375","31.73328432610467"
"100005216","43.234824999999994","29.456766102710205"
"100005217","59.715475","42.06729735230137"
"100005220","25.111975","17.96645"
"100005221","35.5419","22.268487348840406"
"100005222","23.459999999999997","16.23719231543169"
"100005223","30.048349999999996","24.14489024812312"
"100005224","37.741275","26.017351124508178"
"100005225","42.14002499999998","26.38311688311688"
"100005226","37.741275","35.18255436155083"
"100005231","14.730925","14.730925"
"100005235","15.336974999999999","15.336974999999999"
"100005239","9.168949999999999","9.168949999999999"
"100005240","24.848050000000004","24.848050000000004"
"100005241","35.35617499999999","24.848050000000004"
"100005245","24.447275000000005","21.123775000000002"
"100005246","36.646475","28.835897496329896"
"100005247","32.105805489932855","24.696773453794506"
"100005250","35.5419","27.966681447397463"
"100005251","32.49209999999999","19.66314935064935"
"100005252","36.314125","20.963538961038957"
"100005253","57.10555","44.937090021792564"
"100005254","50.64427499999999","28.69792669491205"
"100005256","75.48255","53.00838190473658"
"100005257","53.127124999999985","38.0799411913256"
"100005259","16.842325","16.842325"
"100005261","202.56732499999993","85.141781554953"
"100005264","37.741275","22.550924999999996"
"100005270","15.503149999999996","15.327199999999998"
"100005271","80.594875","38.269124999999995"
"100005275","24.505924999999998","19.285616883116884"
"100005277","35.590774999999994","28.008072687822818"
"100005284","35.5419","25.38961038961039"
"100005289","32.34547499999999","25.45561286159266"
"100005290","31.152925000000003","24.834744255212346"
"100005291","31.152925000000003","26.490393872226505"
"100005292","31.152925000000003","23.62337662337662"
"100005293","35.5419","30.767488716179745"
"100005294","31.152925000000003","22.706051890479863"
"100005295","31.152925000000003","26.490393872226505"
"100005298","28.95355","19.93875181632763"
"100005299","34.4471","19.295849999999998"
"100005300","34.4471","19.295849999999998"
"100005301","86.08842499999999","50.85603740261818"
"100005302","28.95355","18.513849999999998"
"100005306","32.247725","19.677074999999995"
"100005307","26.754174999999996","15.913699999999999"
"100005308","20.3711","20.3711"
"100005309","78.3955","43.62636740832303"
"100005313","70.71234999999999","41.25326962393607"
"100005316","55.32649999999999","33.00649350649351"
"100005317","31.152925000000003","14.56646103896104"
"100005318","66.3136","37.666028787072065"
"100005322","77.30069999999998","48.055230133835906"
"100005323","72.90194999999999","71.64285714285715"
"100005324","92.68654999999998","54.829596483452164"
"100005325","99.27489999999999","60.776138024561334"
"100005326","170.70082499999998","107.34128350308448"
"100005327","76.20589999999997","35.82116207097058"
"100005328","13.020299999999999","13.020299999999999"
"100005329","94.885925","67.9448051948052"
"100005330","98.18010000000001","49.531517709006856"
"100005333","39.94064999999999","30.21560551050836"
"100005334","94.885925","52.8980052636023"
"100005335","49.83294999999998","28.127272727272725"
"100005336","61.914849999999994","31.540125204119686"
"100005337","61.914849999999994","27.586363636363632"
"100005338","65.20902499999998","31.043430319015442"
"100005339","29.295674999999992","20.005766205587726"
"100005340","54.39787499999999","35.77582880764757"
"100005341","29.295674999999992","19.31591219849849"
"100005351","32.19884999999999","23.4037899433644"
"100005357","31.221349999999997","28.973868297747746"
"100005358","29.295674999999992","24.49178826311656"
"100005359","31.221349999999997","23.179094638198194"
"100005368","96.87025","49.66948851042469"
"100005371","153.09605","137.12917952919753"
"100005372","215.64627499999997","193.15912198498495"
"100005373","68.77689999999998","61.60396283306842"
"100005374","294.51247270653494","226.54805592810374"
"100005375","138.62904999999998","124.17372127606176"
"100005376","173.24579621634717","133.2659970894978"
"100005377","163.66786318192027","125.89835629378483"
"100005379","192.53817499999997","172.463501772308"
"100005380","50.53675","47.599926489157"
"100005381","338.86992499999997","303.535763119262"
"100005382","0","0"
"100005383","327.85349999999994","293.67085081788605"
"100005384","153.09605","137.12917952919753"
"100005385","110.75075","99.20100621943156"
"100005386","139.3524","136.5910934036679"
"100005387","315.76182499999993","282.84014290658513"
"100005388","215.64627499999997","193.15912198498495"
"100005390","292.6634999999999","262.14452269390813"
"100005391","238.95964999999998","214.04790131964688"
"100005392","121.53257499999998","108.8589623186808"
"100005393","158.4332","141.91282431549914"
"100005395","33.1568","22.736649999999997"
"100005396","33.89942590836486","26.076481467972968"
"100005399","29.373875","19.495274240341697"
"100005400","42.81449999999999","20.695620212676957"
"100005401","58.01462499999999","51.95980381396095"
"100005402","66.3136","52.42890453878163"
"100005404","85.28687499999998","65.20500075007419"
"100005405","29.992857142857137","23.071428571428566"
"100005406","91.50377499999999","26.17306102896546"
"100005407","0","0"
"100005408","100.73137499999997","38.49385359557915"
