SKU,Regular price,Sale price
100000647,114.77,103.23
100000648,310.01,238.47
100000649,13.74,12.23
100000650,99.44,97.70
100000651,47.70,36.69
100000652,34.39,26.45
100000653,17.54,13.49
100000654,194.51,149.63
100000655,340.40,261.85
100000656,606.12,466.25
100000657,30.99,29.52
100000659,16.38,13.36
100000660,3.60,3.52
100000661,29.84,26.72
100000662,8.68,6.68
100000663,21.94,20.04
100000664,52.10,40.08
100000666,375.14,288.57
100000667,64.95,59.46
100000668,21.88,20.04
100000669,19.29,18.68
100000670,228.38,175.68
100000671,19.75,13.25
100000672,27.07,24.78
100000673,106.29,81.76
100000674,17.06,12.64
100000675,14.36,9.83
100000676,135.73,104.40
100000677,176.24,135.57
100000678,95.95,73.81
100000679,30.32,23.33
100000680,13.07,12.80
100000682,47.76,36.74
100000683,86.84,66.80
100000684,130.26,100.20
100000685,28.32,22.97
100000686,48.67,33.93
100000687,25.80,17.90
100000688,266.45,204.96
100000689,155.00,119.23
100000692,16.88,15.80
100000693,25.54,23.28
100000694,49.61,44.63
100000695,146.67,130.02
100000696,165.30,127.16
100000697,187.57,144.28
100000698,56.64,43.82
100000700,22.58,20.27
100000701,68.44,61.96
100000702,115.75,89.04
100000705,24.53,19.56
100000706,41.07,39.12
100000707,22.09,16.99
100000708,9.78,8.94
100000709,40.71,31.31
100000710,12.30,11.26
100000711,30.11,23.17
100000712,16.16,14.79
100000713,51.92,43.28
100000714,25.23,21.64
100000715,77.99,64.93
100000716,25.34,16.24
100000717,51.85,33.06
100000718,78.81,50.15
100000719,21.76,21.51
100000720,51.37,48.09
100000721,55.60,43.02
100000722,34.07,31.29
100000723,25.32,19.48
100000724,51.08,46.93
100000725,47.97,42.03
100000726,23.47,20.50
100000727,72.46,63.61
100000728,35.57,25.52
100000730,26.41,23.71
100000731,46.98,46.00
100000732,101.13,92.58
100000733,138.77,106.74
100000734,286.99,267.19
100000735,65.06,50.04
100000736,11.93,9.18
100000737,145.82,112.17
100000738,27.68,21.64
100000739,47.40,42.14
100000740,85.85,63.78
100000741,15.69,15.16
100000742,27.57,23.03
100000743,28.05,20.18
100000744,11.95,6.50
100000745,51.62,29.20
100000746,28.43,25.73
100000747,58.08,52.58
100000748,13.16,12.76
100000749,18.78,14.44
100000750,57.83,44.49
100000751,39.47,30.36
100000752,171.94,132.26
100000753,171.94,132.26
100000754,14.65,11.34
100000755,24.11,22.67
100000756,25.70,23.09
100000757,28.02,25.65
100000758,35.72,31.80
100000759,19.36,17.23
100000760,68.63,62.46
100000762,42.62,31.95
100000764,41.68,32.06
100000765,39.12,29.91
100000766,79.87,60.95
100000767,24.86,22.71
100000768,76.78,59.06
100000769,36.02,32.61
100000770,17.70,16.02
100000771,54.65,49.48
100000772,15.42,11.89
100000773,37.44,23.91
100000774,51.58,49.31
100000775,44.63,40.79
100000776,14.24,13.36
100000777,52.10,40.08
100000778,13.94,12.26
100000779,10.89,9.22
100000780,35.95,27.65
100000781,71.90,55.31
100000782,26.64,24.25
100000783,23.12,16.88
100000784,124.03,100.20
100000785,11.53,10.67
100000786,86.16,66.28
100000787,42.35,32.58
100000788,69.46,62.47
100000789,22.23,17.10
100000790,112.89,86.84
100000791,27.93,21.48
100000792,55.85,42.96
100000793,15.35,11.80
100000794,26.21,23.73
100000795,57.72,35.11
100000796,97.56,71.34
100000797,146.94,107.57
100000798,28.32,26.20
100000799,69.59,53.53
100000800,25.53,19.64
100000801,52.07,40.06
100000802,77.98,59.98
100000803,31.04,25.51
100000804,12.33,9.49
100000805,66.17,50.90
100000806,96.46,74.20
100000807,43.42,33.40
100000808,65.65,50.50
100000810,27.22,20.94
100000811,13.61,10.47
100000812,41.52,31.94
100000813,37.89,37.41
100000814,60.00,47.43
100000815,32.73,29.12
100000817,30.84,28.67
100000818,17.19,13.23
100000819,30.39,23.38
100000820,31.61,24.31
100000821,32.48,24.98
100000822,23.98,21.91
100000823,56.97,43.82
100000824,43.71,39.95
100000825,17.06,16.83
100000826,56.55,43.50
100000827,36.16,30.73
100000828,149.01,114.62
100000829,42.92,38.21
100000830,214.62,191.04
100000831,83.05,75.58
100000832,286.99,267.19
100000833,81.59,62.76
100000834,17.18,13.21
100000835,36.91,28.39
100000836,46.39,35.68
100000837,32.65,25.12
100000838,71.96,65.86
100000839,23.24,22.44
100000840,20.94,20.84
100000843,18.08,16.02
100000844,15.35,14.03
100000845,35.60,27.39
100000846,52.10,40.08
100000847,33.33,25.64
100000848,13.03,10.02
100000849,23.81,20.04
100000850,10.95,10.02
100000851,21.70,16.70
100000852,46.27,35.59
100000853,19.37,17.70
100000854,33.63,31.86
100000855,69.04,53.10
100000856,24.36,21.37
100000857,75.55,58.11
100000858,86.66,66.66
100000859,23.15,17.81
100000860,38.21,34.73
100000861,57.31,44.09
100000862,32.41,28.86
100000863,64.83,57.71
100000866,9.56,8.28
100000867,22.86,15.90
100000868,19.07,17.23
100000869,11.01,9.22
100000870,18.93,14.56
100000871,16.55,12.73
100000872,28.22,25.46
100000873,19.54,15.03
100000874,39.08,30.06
100000875,21.76,19.96
100000876,40.60,37.91
100000877,78.92,73.48
100000878,43.61,23.93
100000879,37.43,33.32
100000880,18.90,18.70
100000881,38.53,38.23
100000882,20.39,15.68
100000883,38.50,37.11
100000884,18.88,18.16
100000885,20.10,9.81
100000886,24.01,20.27
100000887,140.23,107.87
100000888,41.13,31.64
100000889,65.70,60.04
100000890,67.19,53.37
100000891,59.90,54.51
100000892,79.39,72.68
100000893,51.37,39.52
100000894,41.42,31.86
100000895,50.89,39.14
100000896,21.84,21.61
100000897,48.32,44.06
100000898,37.00,33.87
100000899,74.00,67.73
100000900,96.53,74.25
100000901,90.36,69.51
100000902,57.02,50.75
100000903,48.71,42.96
100000904,23.85,20.94
100000905,29.30,28.21
100000906,59.76,57.55
100000907,90.20,82.56
100000908,108.20,83.23
100000909,113.32,87.17
100000910,22.58,20.02
100000911,33.63,30.73
100000912,15.00,11.11
100000913,25.38,22.27
100000914,38.57,35.07
100000915,40.32,31.01
100000916,15.87,15.23
100000917,61.21,47.08
100000918,18.88,13.23
100000919,32.82,25.25
100000920,13.94,12.89
100000921,15.70,14.53
100000922,58.18,44.76
100000923,38.30,29.46
100000924,49.69,38.22
100000925,89.03,68.48
100000926,23.90,18.76
100000927,61.65,47.43
100000928,35.30,17.90
100000929,19.40,11.96
100000931,20.28,17.37
100000932,37.64,32.73
100000933,25.29,23.02
100000934,13.42,10.66
100000935,48.87,38.82
100000936,22.78,18.56
100000937,15.16,11.66
100000939,26.16,20.78
100000940,25.01,19.24
100000941,35.52,32.46
100000943,13.07,10.42
100000945,18.58,14.29
100000948,42.10,39.81
100000949,118.71,91.31
100000950,173.48,133.45
100000951,63.77,27.92
100000952,29.84,12.69
100000953,110.58,50.41
100000954,29.84,17.23
100000955,28.14,21.64
100000956,56.27,43.28
100000958,384.29,17.72
100000959,40.34,36.71
100000960,529.90,25.52
100000961,17.19,13.23
100000962,15.40,15.05
100000963,39.73,30.56
100000964,40.87,37.41
100000965,29.49,22.68
100000966,77.11,59.32
100000967,94.17,24.74
100000968,21.75,19.36
100000969,35.13,34.23
100000971,24.85,22.49
100000972,77.53,59.51
100000973,38.18,29.19
100000974,116.88,89.83
100000975,18.07,16.07
100000976,24.14,18.57
100000977,49.70,41.03
100000978,90.21,77.38
100000979,41.59,31.99
100000980,37.36,28.56
100000981,20.02,15.90
100000982,31.88,31.80
100000983,52.09,47.69
100000984,17.21,13.55
100000985,14.47,13.23
100000986,34.39,26.45
100000987,80.12,73.34
100000988,32.16,29.39
100000989,76.42,58.78
100000990,114.62,88.17
100000991,91.94,84.17
100000992,37.19,27.30
100000993,48.08,36.99
100000994,45.55,35.04
100000995,94.74,72.87
100000996,29.64,26.39
100000997,76.42,58.78
100000998,39.98,39.33
100000999,91.28,70.22
100001000,35.69,27.45
100001001,15.84,15.60
100001002,31.68,31.21
100001003,37.27,34.07
100001004,43.17,33.21
100001005,109.83,84.49
100001006,28.48,19.00
100001007,54.07,36.28
100001008,36.85,28.52
100001009,28.56,25.86
100001010,70.46,65.96
100001011,6.08,4.68
100001012,15.35,14.03
100001013,78.92,73.48
100001014,43.05,40.08
100001015,20.16,18.64
100001016,37.33,36.17
100001017,23.35,21.38
100001018,66.69,61.05
100001019,22.86,16.03
100001020,42.84,32.06
100001021,62.81,48.09
100001022,12.35,8.20
100001023,70.25,62.26
100001024,19.05,14.66
100001025,31.80,28.79
100001026,56.87,43.74
100001027,20.96,16.12
100001028,42.66,32.81
100001029,54.99,49.78
100001030,21.65,14.45
100001031,13.28,8.97
100001032,25.47,19.60
100001033,33.20,24.45
100001034,13.28,8.97
100001035,17.89,12.93
100001036,23.24,17.95
100001037,20.10,20.07
100001038,43.21,41.13
100001039,65.38,62.26
100001040,41.68,32.06
100001041,22.92,17.63
100001042,9.11,8.82
100001043,12.62,10.54
100001044,22.32,20.39
100001045,19.63,15.10
100001046,34.73,26.72
100001047,52.10,40.08
100001048,22.33,19.66
100001049,45.67,40.26
100001050,31.26,24.05
100001051,62.52,48.09
100001052,15.63,12.02
100001053,17.52,16.03
100001054,87.56,80.16
100001055,35.03,32.06
100001056,44.89,34.73
100001057,24.85,21.19
100001058,50.93,43.50
100001059,14.09,9.12
100001060,48.81,37.29
