SKU,Regular price,Sale price
100002112,65.72,50.55
100002115,48.01,33.46
100002116,30.04,27.89
100002120,24.03,22.31
100002122,72.08,66.92
100002127,32.61,30.11
100002128,42.89,39.82
100002130,61.66,58.56
100002132,34.44,27.61
100002133,20.71,16.47
100002140,38.92,30.95
100002142,36.04,33.46
100002146,34.80,25.66
100002149,26.90,21.39
100002155,47.93,38.11
100002159,42.60,33.88
100002160,49.97,39.73
100002161,69.29,65.81
100002164,28.41,21.85
100002165,76.62,60.93
100002170,28.47,20.77
100002171,29.38,26.53
100002173,105.75,83.37
100002178,48.17,36.11
100002179,23.72,14.94
100002180,43.93,29.88
100002181,22.91,20.68
100002182,42.32,39.26
100002190,22.06,19.22
100002195,78.37,60.28
100002197,19.69,15.65
100002199,40.80,30.67
100002203,28.41,22.59
100002204,28.53,26.49
100002214,34.80,26.77
100002219,70.27,55.88
100002220,30.70,28.50
100002224,57.86,44.51
100002226,44.91,41.69
100002228,44.49,41.55
100002229,27.88,22.17
100002230,29.46,23.43
100002232,57.36,53.41
100002233,32.65,25.69
100002245,40.37,32.10
100002248,27.00,20.59
100002253,64.01,60.79
100002255,23.78,22.08
100002260,36.82,29.28
100002267,18.18,16.88
100002272,25.16,24.75
100002278,19.69,18.28
100002279,48.36,37.19
100002280,17.27,16.03
100002291,28.24,26.21
100002293,41.67,38.68
100002295,38.33,31.79
100002302,29.61,23.37
100002303,42.65,29.54
100002304,34.44,30.12
100002308,27.00,21.86
100002310,30.68,24.40
100002311,25.69,24.40
100002312,85.38,67.90
100002318,4.39,4.29
100002319,30.40,23.98
100002320,56.80,49.08
100002322,30.40,20.91
100002323,56.80,41.83
100002324,25.69,24.40
100002325,30.68,24.40
100002326,32.61,25.93
100002327,45.81,43.50
100002331,27.00,21.92
100002332,27.00,21.92
100002337,22.52,20.91
100002338,29.35,27.88
100002347,30.40,19.83
100002348,26.72,26.72
100002352,22.06,20.08
100002354,30.68,24.40
100002357,8.91,7.68
100002361,34.44,22.31
100002363,35.84,27.49
100002365,21.25,21.17
100002367,20.74,16.49
100002368,38.92,30.95
100002370,43.28,38.24
100002374,51.39,48.80
100002377,40.37,38.34
100002380,56.80,41.69
100002382,56.80,54.40
100002384,26.72,15.20
100002385,49.90,28.62
100002386,43.93,27.74
100002388,45.05,41.83
100002389,90.12,83.65
100002390,34.44,25.10
100002393,26.72,15.20
100002394,26.12,20.77
100002395,44.76,41.55
100002396,67.12,62.32
100002397,30.68,24.40
100002400,16.13,12.83
100002401,19.69,13.94
100002402,35.84,27.19
100002403,19.69,17.07
100002407,23.84,18.96
100002410,31.71,30.12
100002411,40.80,30.01
100002417,24.65,18.96
100002422,125.55,99.84
100002423,35.07,27.89
100002430,39.83,36.97
100002431,29.35,27.88
100002436,76.25,61.39
100002439,29.61,20.08
100002445,48.01,44.57
100002448,17.18,17.16
100002449,44.02,35.00
100002451,58.76,54.54
100002454,76.35,49.95
100002465,87.64,69.70
100002467,44.37,29.81
100002468,51.05,21.75
100002470,25.00,19.52
100002472,46.23,39.44
100002474,30.63,24.36
100002480,58.56,42.54
100002481,19.69,16.11
100002482,35.84,32.80
100002483,27.04,25.10
100002484,21.29,18.39
100002485,15.65,14.53
100002487,29.38,24.59
100002490,38.40,30.53
100002496,22.91,21.64
100002499,23.27,21.61
100002508,22.91,21.19
100002513,30.40,12.83
100002514,35.23,32.37
100002517,57.36,55.45
100002519,44.28,42.05
100002520,23.32,18.55
100002522,26.38,20.98
100002526,29.21,27.74
100002540,28.57,26.98
100002559,43.58,34.66
100002561,55.52,49.71
100002566,30.68,24.40
100002570,27.04,25.10
100002573,25.38,23.56
100002574,67.07,53.33
100002575,26.38,20.98
100002589,48.17,23.90
100002590,47.87,38.06
100002595,38.02,30.24
100002597,34.56,27.33
100002603,67.41,64.02
100002608,57.93,53.78
100002609,57.11,45.41
100002615,29.38,26.77
100002619,48.65,45.17
100002621,85.21,67.76
100002629,68.16,52.43
100002634,47.31,43.92
100002635,32.52,23.78
100002639,57.36,40.37
100002642,25.10,23.30
100002644,47.34,37.64
100002645,26.14,22.28
100002649,39.97,31.79
100002650,23.72,18.85
100002652,31.00,16.25
100002654,31.27,29.67
100002655,22.91,20.82
100002656,42.32,39.68
100002658,26.14,22.71
100002667,48.17,35.32
100002671,30.24,24.05
100002674,30.68,24.40
100002675,26.29,20.91
100002679,22.10,19.38
100002683,19.69,16.48
100002685,35.84,30.83
100002686,22.10,21.05
100002688,41.06,38.12
100002691,22.91,20.03
100002693,31.98,25.43
100002694,31.00,30.81
100002698,81.10,75.29
100002699,29.38,14.18
100002701,23.85,22.17
100002706,23.72,20.88
100002707,43.93,39.02
100002709,96.21,74.83
100002714,27.04,24.27
100002716,34.56,27.49
100002721,29.46,23.43
100002726,69.29,55.11
100002727,22.75,19.65
100002728,26.69,19.42
100002730,33.24,29.52
100002731,26.07,22.04
100002735,25.10,23.16
100002736,32.52,19.71
100002737,48.43,45.99
100002739,26.08,24.21
100002742,42.36,33.69
100002743,22.82,21.19
100002750,20.56,15.89
100002751,28.49,22.66
100002752,24.81,23.56
100002757,13.23,11.71
100002761,32.21,29.19
100002765,48.17,34.58
100002768,29.34,23.34
100002771,31.82,25.30
100002773,23.72,14.50
100002774,22.91,19.72
100002786,32.61,25.68
100002789,73.84,44.11
100002791,35.84,28.53
100002796,22.10,16.91
100002799,21.29,17.49
100002800,38.45,35.70
100002809,31.39,24.96
100002813,43.93,40.44
100002817,29.23,23.24
100002829,39.04,36.25
100002830,78.09,72.50
100002838,48.74,38.76
100002840,35.84,31.83
100002841,19.69,16.93
100002845,22.10,20.55
100002850,45.05,41.83
100002855,15.06,11.98
100002858,19.29,15.34
100002867,89.66,83.23
100002873,24.09,19.16
100002874,11.44,10.61
100002886,57.36,42.52
100002887,90.12,80.92
100002892,37.55,34.86
100002899,29.38,29.36
100002905,29.74,27.61
100002913,76.62,60.93
100002918,25.61,22.17
100002920,79.53,66.50
100002925,55.52,33.46
100002947,45.24,35.97
100002953,22.10,19.38
100002954,19.69,13.93
100002956,7.17,7.17
100002957,14.58,11.60
100002961,17.94,13.80
100002963,33.77,33.35
100002964,78.86,66.70
100002966,38.02,30.24
100002970,119.91,38.06
100002976,45.46,36.15
100002977,73.74,72.30
100002978,56.81,53.96
100002979,31.10,29.53
100002984,43.58,34.66
100002985,36.82,29.28
100002986,31.54,29.28
100002988,27.04,25.10
100002990,32.13,30.52
100002991,26.65,21.19
100002995,51.84,45.59
100003002,22.91,17.29
100003003,43.79,35.38
100003005,34.40,30.11
100003008,22.91,16.95
100003009,35.84,24.40
100003012,22.91,13.79
100003013,42.32,23.56
100003014,20.93,18.79
100003016,49.09,39.04
100003019,26.14,25.10
100003020,19.29,15.34
100003021,31.71,30.09
100003025,25.75,23.91
100003029,49.09,39.04
100003038,31.40,29.15
100003040,40.97,30.12
100003044,25.61,23.77
100003046,89.68,71.31
100003056,42.60,33.88
100003062,25.94,21.47
100003063,48.36,35.27
100003064,30.68,24.26
100003068,23.54,20.77
100003071,36.82,29.28
100003072,54.35,43.22
100003079,56.52,53.68
100003084,26.72,25.66
100003088,30.40,22.31
100003089,56.80,45.74
100003091,8.55,7.09
100003092,19.34,15.38
100003097,14.34,13.72
100003098,49.13,39.07
100003100,31.28,20.87
100003101,58.56,41.73
100003112,21.68,17.05
100003114,57.75,52.73
100003116,55.52,44.17
100003119,39.21,30.54
100003121,55.52,48.45
100003124,25.89,14.86
100003127,51.28,40.78
100003128,21.29,13.96
100003131,51.62,41.05
100003135,19.69,16.96
100003138,20.72,14.09
100003140,20.89,16.09
100003141,32.92,30.57
100003144,26.14,24.76
100003147,35.20,33.18
100003149,46.45,32.79
100003152,46.27,36.79
100003156,50.20,47.68
100003157,92.98,71.52
100003158,32.55,30.22
100003162,48.01,32.35
100003166,44.62,42.38
100003167,44.62,42.38
100003169,33.67,30.99
100003175,46.14,42.83
100003176,18.40,17.47
100003180,26.58,23.98
100003188,16.77,15.51
100003192,35.46,32.79
100003195,48.81,40.10
100003196,31.00,17.58
100003199,21.29,15.34
100003200,22.44,17.85
100003201,38.45,35.69
100003210,51.49,48.77
100003211,48.17,41.41
100003214,17.94,13.80
100003217,35.07,32.56
100003220,25.80,23.95
100003226,25.16,24.27
100003232,46.28,36.81
100003233,32.11,25.53
100003235,21.04,16.73
100003236,36.04,33.46
100003238,11.04,8.49
100003240,15.46,12.43
100003241,31.41,24.86
100003247,71.74,64.63
100003248,35.23,33.46
100003249,22.62,17.99
100003252,24.44,18.80
100003253,24.69,22.92
100003255,85.21,67.76
100003257,42.79,34.02
100003259,44.04,41.83
100003262,25.40,20.20
100003265,24.11,19.17
100003269,79.39,63.14
