SKU,Regular price,Sale price
100001220,  66.69 ,  59.74 
100001221,  33.16 ,  28.57 
100001222,  35.80 ,  27.54 
100001223,  61.48 ,  55.08 
100001224,  14.17 ,  10.90 
100001225,  45.40 ,  35.73 
100001226,  63.90 ,  63.33 
100001227,  47.63 ,  23.04 
100001228,  91.08 ,  41.78 
100001229,  134.52 ,  61.63 
100001230,  31.22 ,  19.55 
100001231,  26.02 ,  21.94 
100001232,  35.27 ,  31.60 
100001233,  118.38 ,  91.06 
100001234,  49.84 ,  48.50 
100001235,  109.17 ,  71.64 
100001236,  32.36 ,  31.88 
100001237,  68.88 ,  52.99 
100001238,  70.81 ,  70.45 
100001239,  40.88 ,  18.87 
100001240,  187.62 ,  54.39 
100001241,  48.19 ,  46.71 
100001242,  40.88 ,  24.45 
100001243,  77.56 ,  50.01 
100001244,  31.93 ,  24.56 
100001245,  57.09 ,  27.46 
100001246,  30.75 ,  17.66 
100001247,  83.84 ,  41.18 
100001248,  15.31 ,  12.48 
100001249,  23.89 ,  22.63 
100001250,  41.83 ,  37.46 
100001252,  54.35 ,  41.81 
100001253,  36.31 ,  29.77 
100001254,  26.65 ,  16.58 
100001255,  48.51 ,  27.83 
100001256,  22.82 ,  20.45 
100001257,  28.33 ,  17.83 
100001258,  48.49 ,  43.44 
100001260,  96.99 ,  86.87 
100001261,  26.40 ,  18.56 
100001262,  17.71 ,  12.38 
100001263,  142.64 ,  127.76 
100001264,  33.13 ,  30.75 
100001265,  18.95 ,  15.37 
100001266,  33.27 ,  29.81 
100001268,  50.80 ,  39.08 
100001269,  45.43 ,  37.19 
100001270,  31.98 ,  25.17 
100001271,  87.30 ,  69.66 
100001272,  41.04 ,  36.76 
100001273,  99.83 ,  99.35 
100001274,  27.37 ,  24.67 
100001275,  50.54 ,  49.34 
100001276,  33.13 ,  20.23 
100001277,  18.95 ,  13.25 
100001278,  47.31 ,  27.14 
100001279,  15.79 ,  12.14 
100001280,  6.13 ,  5.16 
100001281,  28.33 ,  24.14 
100001282,  52.46 ,  47.46 
100001283,  28.33 ,  24.14 
100001284,  25.83 ,  25.83 
100001285,  33.16 ,  11.81 
100001286,  30.57 ,  21.68 
100001287,  157.75 ,  112.82 
100001288,  62.35 ,  44.46 
100001289,  28.73 ,  28.73 
100001290,  33.16 ,  20.70 
100001291,  62.12 ,  41.39 
100001292,  21.48 ,  13.83 
100001293,  22.93 ,  22.93 
100001294,  43.13 ,  33.94 
100001295,  15.66 ,  14.12 
100001296,  25.76 ,  23.07 
100001297,  21.17 ,  18.97 
100001298,  66.31 ,  44.15 
100001299,  22.52 ,  17.72 
100001300,  74.53 ,  56.71 
100001301,  66.31 ,  33.11 
100001302,  21.57 ,  16.65 
100001303,  38.95 ,  24.70 
100001304,  27.37 ,  19.73 
100001305,  73.70 ,  59.18 
100001306,  37.53 ,  34.34 
100001307,  22.35 ,  19.75 
100001308,  18.95 ,  18.95 
100001309,  15.77 ,  13.46 
100001311,  17.74 ,  13.65 
100001312,  19.64 ,  14.81 
100001313,  29.70 ,  26.60 
100001314,  29.31 ,  29.31 
100001315,  11.26 ,  9.07 
100001316,  24.23 ,  17.63 
100001317,  11.26 ,  9.07 
100001318,  22.31 ,  19.87 
100001319,  50.50 ,  39.74 
100001320,  24.03 ,  18.49 
100001321,  15.69 ,  14.07 
100001322,  36.16 ,  27.81 
100001323,  44.48 ,  39.84 
100001324,  14.81 ,  13.75 
100001325,  25.43 ,  23.31 
100001326,  46.68 ,  42.42 
100001327,  18.63 ,  18.63 
100001328,  52.07 ,  40.98 
100001329,  24.55 ,  17.42 
100001330,  64.11 ,  37.25 
100001331,  26.72 ,  20.56 
100001332,  53.45 ,  41.12 
100001333,  64.87 ,  51.05 
100001334,  119.23 ,  93.82 
100001335,  22.54 ,  19.10 
100001336,  40.88 ,  38.20 
100001338,  21.57 ,  10.71 
100001339,  12.88 ,  5.95 
100001340,  30.26 ,  22.14 
100001341,  56.32 ,  45.39 
100001342,  44.34 ,  27.67 
100001343,  47.63 ,  43.60 
100001344,  40.88 ,  38.53 
100001345,  18.68 ,  16.14 
100001346,  33.16 ,  32.87 
100001347,  64.82 ,  49.86 
100001348,  52.02 ,  42.58 
100001349,  14.79 ,  14.79 
100001350,  31.08 ,  24.46 
100001351,  64.87 ,  51.05 
100001352,  31.22 ,  19.18 
100001353,  58.26 ,  38.36 
100001354,  85.29 ,  57.53 
100001355,  22.13 ,  19.82 
100001356,  38.95 ,  24.83 
100001357,  13.85 ,  13.85 
100001358,  26.90 ,  20.70 
100001359,  39.20 ,  35.10 
100001360,  29.09 ,  26.05 
100001361,  10.94 ,  8.60 
100001362,  57.36 ,  51.38 
100001363,  114.72 ,  102.76 
100001364,  21.17 ,  18.97 
100001365,  41.04 ,  32.14 
100001366,  18.68 ,  17.01 
100001367,  118.61 ,  106.24 
100001368,  66.33 ,  51.02 
100001370,  12.40 ,  9.01 
100001372,  31.89 ,  28.56 
100001373,  27.17 ,  26.17 
100001374,  18.68 ,  13.36 
100001375,  13.75 ,  13.75 
100001376,  30.50 ,  27.32 
100001377,  59.72 ,  36.96 
100001378,  42.81 ,  38.63 
100001379,  40.88 ,  26.08 
100001380,  77.56 ,  45.21 
100001381,  39.84 ,  31.35 
100001382,  32.04 ,  28.70 
100001383,  64.08 ,  57.40 
100001384,  65.98 ,  45.94 
100001385,  96.87 ,  67.88 
100001386,  127.77 ,  89.82 
100001387,  35.09 ,  13.55 
100001388,  65.98 ,  25.55 
100001389,  96.87 ,  37.29 
100001391,  21.57 ,  19.09 
100001392,  35.86 ,  32.12 
100001393,  72.96 ,  65.35 
100001394,  36.05 ,  26.69 
100001395,  26.75 ,  16.44 
100001396,  35.09 ,  18.28 
100001397,  65.98 ,  34.48 
100001398,  96.87 ,  49.99 
100001399,  35.09 ,  13.26 
100001400,  39.18 ,  36.65 
100001401,  73.04 ,  65.43 
100001404,  91.08 ,  82.64 
100001405,  289.20 ,  77.26 
100001406,  346.57 ,  310.43 
100001407,  99.74 ,  76.73 
100001408,  120.40 ,  115.95 
100001409,  44.30 ,  34.87 
100001410,  88.61 ,  69.73 
100001411,  25.54 ,  19.09 
100001412,  28.95 ,  25.80 
100001414,  67.99 ,  53.30 
100001415,  29.21 ,  15.73 
100001416,  79.22 ,  47.19 
100001417,  37.61 ,  33.69 
100001418,  37.63 ,  33.70 
100001420,  44.49 ,  34.22 
100001421,  90.41 ,  69.55 
100001422,  28.95 ,  19.62 
100001423,  53.13 ,  37.25 
100001424,  29.37 ,  14.50 
100001425,  54.56 ,  29.00 
100001426,  104.09 ,  58.00 
100001427,  33.16 ,  32.42 
100001428,  62.12 ,  51.05 
100001429,  33.16 ,  25.52 
100001430,  91.08 ,  76.57 
100001431,  43.13 ,  38.63 
100001432,  73.81 ,  66.12 
100001433,  50.14 ,  38.57 
100001434,  10.27 ,  6.28 
100001435,  26.75 ,  25.35 
100001436,  62.12 ,  47.11 
100001437,  120.04 ,  95.33 
100001438,  33.16 ,  23.01 
100001439,  38.01 ,  34.04 
100001440,  22.06 ,  16.97 
100001441,  41.37 ,  12.69 
100001442,  75.51 ,  58.09 
100001443,  40.29 ,  36.84 
100001444,  23.51 ,  11.13 
100001445,  42.81 ,  21.04 
100001446,  62.12 ,  26.70 
100001447,  62.12 ,  22.42 
100001448,  91.08 ,  32.77 
100001449,  33.67 ,  26.49 
100001450,  32.20 ,  25.06 
100001451,  55.45 ,  49.67 
100001453,  22.06 ,  13.75 
100001454,  48.73 ,  48.73 
100001455,  35.90 ,  28.26 
100001456,  10.40 ,  10.40 
100001457,  33.16 ,  14.47 
100001458,  54.22 ,  32.84 
100001459,  152.88 ,  83.89 
100001460,  48.73 ,  23.24 
100001461,  71.01 ,  55.88 
100001462,  17.33 ,  15.52 
100001463,  37.99 ,  33.80 
100001464,  71.78 ,  67.61 
100001465,  105.56 ,  101.41 
100001466,  27.80 ,  21.39 
100001467,  45.00 ,  40.32 
100001468,  26.75 ,  15.77 
100001469,  48.73 ,  22.08 
100001470,  33.16 ,  29.13 
100001471,  55.47 ,  36.03 
100001473,  39.91 ,  27.32 
100001474,  30.99 ,  20.49 
100001475,  57.78 ,  40.98 
100001476,  30.04 ,  26.90 
100001477,  60.07 ,  53.81 
100001480,  37.74 ,  16.30 
100001481,  70.71 ,  28.95 
100001482,  34.90 ,  31.53 
100001483,  19.55 ,  14.16 
100001484,  32.09 ,  28.75 
100001485,  81.43 ,  58.59 
100001487,  46.81 ,  36.01 
100001488,  17.54 ,  13.49 
100001489,  29.54 ,  26.46 
100001490,  49.84 ,  44.65 
100001491,  39.64 ,  31.20 
100001492,  43.78 ,  20.40 
100001493,  31.75 ,  24.42 
100001494,  37.31 ,  28.70 
100001495,  20.82 ,  20.10 
100001496,  42.53 ,  32.71 
100001497,  22.54 ,  18.27 
100001498,  40.88 ,  36.53 
100001499,  43.10 ,  38.60 
100001500,  27.59 ,  24.72 
100001501,  55.14 ,  49.39 
100001502,  39.43 ,  35.32 
100001503,  45.75 ,  40.98 
100001504,  32.11 ,  24.70 
100001505,  18.95 ,  18.52 
100001506,  24.55 ,  24.55 
100001507,  64.11 ,  29.43 
100001508,  44.34 ,  20.40 
100001510,  13.16 ,  13.16 
100001511,  32.05 ,  24.66 
100001512,  18.49 ,  16.57 
100001513,  37.71 ,  33.78 
100001514,  57.18 ,  51.22 
100001515,  34.11 ,  26.24 
100001518,  28.70 ,  22.08 
100001519,  48.61 ,  32.63 
100001520,  9.51 ,  7.23 
100001521,  28.23 ,  21.71 
100001522,  34.51 ,  30.91 
100001523,  52.35 ,  46.88 
100001524,  58.26 ,  54.08 
100001525,  85.29 ,  81.13 
100001526,  36.17 ,  32.40 
100001527,  54.58 ,  41.98 
100001528,  14.18 ,  13.94 
100001529,  31.52 ,  28.24 
100001530,  47.91 ,  42.91 
100001531,  19.23 ,  19.23 
100001532,  13.85 ,  11.62 
100001533,  29.67 ,  22.82 
100001534,  14.56 ,  14.56 
100001535,  24.01 ,  23.24 
100001536,  44.71 ,  35.18 
100001537,  16.65 ,  13.01 
100001538,  29.68 ,  24.28 
100001539,  32.35 ,  28.97 
100001540,  64.69 ,  57.95 
100001541,  35.88 ,  27.60 
100001542,  65.98 ,  52.98 
100001543,  62.85 ,  56.30 
100001544,  32.25 ,  14.99 
100001545,  59.72 ,  30.45 
100001546,  87.19 ,  46.22 
100001547,  68.51 ,  60.24 
100001548,  84.86 ,  66.78 
100001549,  44.50 ,  35.93 
100001550,  29.30 ,  14.10 
100001551,  54.40 ,  27.59 
100001552,  33.82 ,  26.02 
100001553,  9.98 ,  6.86 
100001554,  12.88 ,  10.38 
100001555,  29.43 ,  22.64 
100001556,  57.67 ,  46.39 
100001557,  26.41 ,  26.14 
100001558,  22.54 ,  19.10 
100001559,  15.44 ,  15.44 
100001560,  18.00 ,  13.84 
100001561,  36.45 ,  28.04 
100001562,  51.92 ,  49.60 
100001563,  152.28 ,  92.61 
100001564,  30.11 ,  26.97 
100001566,  49.81 ,  38.32 
100001567,  31.22 ,  27.04 
100001568,  176.63 ,  67.55 
100001569,  60.86 ,  47.89 
100001570,  33.52 ,  25.78 
100001571,  15.79 ,  15.18 
100001572,  31.07 ,  27.83 
100001573,  62.13 ,  55.66 
100001574,  33.16 ,  18.40 
100001575,  62.12 ,  34.58 
100001576,  31.86 ,  29.45 
100001577,  39.84 ,  31.35 
100001578,  25.43 ,  16.23 
100001579,  46.68 ,  33.07 
100001580,  67.92 ,  50.16 
100001581,  120.41 ,  92.62 
100001582,  51.41 ,  40.45 
100001583,  43.11 ,  38.61 
100001584,  65.29 ,  58.47 
100001585,  24.53 ,  18.87 
100001587,  38.95 ,  31.14 
100001588,  25.43 ,  12.89 
