SKU,Regular price,Sale price
100000065,  33.35 ,  25.65 
100000066,  56.64 ,  50.73 
100000067,  35.54 ,  16.56 
100000068,  66.31 ,  33.11 
100000069,  38.85 ,  25.90 
100000070,  37.96 ,  29.20 
100000071,  73.93 ,  66.23 
100000072,  13.75 ,  11.27 
100000073,  23.31 ,  22.54 
100000074,  26.40 ,  23.84 
100000075,  70.81 ,  66.64 
100000076,  48.61 ,  44.43 
100000077,  85.10 ,  76.23 
100000078,  41.04 ,  40.09 
100000079,  18.51 ,  16.11 
100000080,  38.35 ,  30.17 
100000081,  32.20 ,  31.73 
100000082,  82.51 ,  63.47 
100000083,  32.08 ,  28.74 
100000084,  27.37 ,  22.59 
100000085,  50.54 ,  46.28 
100000086,  35.09 ,  27.32 
100000089,  46.15 ,  36.31 
100000090,  32.49 ,  21.03 
100000091,  35.54 ,  22.31 
100000092,  44.28 ,  39.66 
100000093,  52.45 ,  43.76 
100000094,  29.30 ,  19.89 
100000095,  54.40 ,  37.39 
100000096,  44.34 ,  35.48 
100000097,  26.40 ,  14.45 
100000098,  26.40 ,  16.26 
100000099,  21.82 ,  21.61 
100000100,  34.66 ,  31.04 
100000101,  49.64 ,  39.06 
100000102,  22.93 ,  22.93 
100000103,  33.34 ,  18.87 
100000104,  61.91 ,  38.61 
100000105,  35.09 ,  21.88 
100000106,  21.57 ,  13.81 
100000107,  21.15 ,  16.91 
100000108,  12.88 ,  9.79 
100000109,  21.09 ,  18.89 
100000110,  28.82 ,  28.32 
100000111,  27.85 ,  19.30 
100000112,  50.93 ,  39.52 
100000113,  22.26 ,  22.26 
100000114,  171.47 ,  134.94 
100000115,  129.59 ,  99.68 
100000116,  181.99 ,  143.21 
100000117,  28.33 ,  25.92 
100000118,  52.46 ,  48.29 
100000119,  100.73 ,  96.58 
100000120,  31.15 ,  28.19 
100000121,  98.89 ,  67.53 
100000122,  109.95 ,  84.58 
100000124,  50.54 ,  33.53 
100000125,  73.93 ,  66.23 
100000126,  20.06 ,  20.06 
100000127,  48.74 ,  38.36 
100000128,  30.80 ,  27.59 
100000129,  63.29 ,  56.69 
100000130,  33.16 ,  21.18 
100000131,  35.09 ,  29.53 
100000132,  27.75 ,  24.72 
100000133,  47.47 ,  45.94 
100000134,  43.94 ,  33.80 
100000135,  85.91 ,  67.61 
100000136,  128.86 ,  101.41 
100000137,  28.95 ,  18.95 
100000138,  45.24 ,  35.60 
100000139,  67.85 ,  53.39 
100000140,  22.54 ,  19.66 
100000141,  33.16 ,  30.55 
100000142,  39.13 ,  35.04 
100000143,  73.64 ,  65.95 
100000144,  20.62 ,  14.07 
100000145,  25.51 ,  16.66 
100000146,  77.85 ,  61.26 
100000147,  27.37 ,  25.39 
100000148,  28.82 ,  27.98 
100000149,  50.54 ,  48.57 
100000150,  19.93 ,  19.93 
100000151,  36.13 ,  16.66 
100000152,  25.83 ,  19.87 
100000153,  43.85 ,  39.28 
100000154,  64.82 ,  58.06 
100000155,  31.15 ,  23.24 
100000156,  20.61 ,  18.81 
100000157,  38.06 ,  33.80 
100000158,  28.70 ,  22.08 
100000159,  32.87 ,  25.87 
100000160,  30.56 ,  22.36 
100000161,  34.44 ,  26.49 
100000162,  33.34 ,  16.51 
100000163,  33.34 ,  22.52 
100000164,  19.24 ,  17.36 
100000165,  23.51 ,  20.70 
100000166,  25.43 ,  21.66 
100000167,  46.68 ,  43.32 
100000168,  67.92 ,  64.98 
100000169,  48.62 ,  19.85 
100000170,  20.07 ,  20.07 
100000171,  28.33 ,  16.94 
100000172,  35.54 ,  23.16 
100000173,  35.24 ,  27.73 
100000174,  67.85 ,  53.39 
100000175,  100.46 ,  79.06 
100000176,  23.98 ,  18.45 
100000177,  41.19 ,  36.90 
100000178,  28.33 ,  20.24 
100000179,  28.54 ,  19.31 
100000180,  32.25 ,  25.03 
100000182,  42.81 ,  38.60 
100000183,  40.14 ,  20.07 
100000184,  55.45 ,  49.67 
100000186,  58.53 ,  52.43 
100000187,  48.73 ,  21.26 
100000188,  26.75 ,  13.02 
100000189,  92.69 ,  36.31 
100000190,  75.72 ,  67.83 
100000191,  37.86 ,  33.91 
100000192,  72.20 ,  43.18 
100000193,  51.51 ,  46.14 
100000194,  103.02 ,  92.27 
100000195,  39.94 ,  23.93 
100000196,  32.20 ,  29.35 
100000197,  38.12 ,  34.15 
100000198,  58.53 ,  52.43 
100000199,  220.92 ,  173.84 
100000200,  43.23 ,  35.60 
100000201,  81.70 ,  72.31 
100000202,  57.04 ,  51.09 
100000204,  33.16 ,  21.11 
100000205,  60.19 ,  41.39 
100000206,  38.21 ,  34.22 
100000207,  77.64 ,  69.55 
100000208,  117.08 ,  104.87 
100000209,  41.04 ,  33.34 
100000210,  52.02 ,  31.87 
100000211,  46.53 ,  32.20 
100000212,  47.63 ,  34.43 
100000213,  46.68 ,  19.95 
100000214,  174.10 ,  79.80 
100000215,  40.15 ,  31.60 
100000216,  28.33 ,  18.80 
100000217,  31.22 ,  20.83 
100000218,  58.26 ,  41.67 
100000219,  35.54 ,  33.11 
100000220,  59.69 ,  59.09 
100000221,  66.31 ,  66.23 
100000222,  28.33 ,  23.65 
100000223,  47.63 ,  38.64 
100000224,  31.91 ,  23.06 
100000225,  51.84 ,  39.87 
100000226,  45.71 ,  39.91 
100000227,  49.90 ,  44.70 
100000228,  118.49 ,  91.14 
100000229,  25.43 ,  15.26 
100000230,  46.68 ,  30.51 
100000231,  51.60 ,  35.40 
100000232,  99.37 ,  70.79 
100000233,  146.19 ,  106.19 
100000234,  38.07 ,  29.28 
100000235,  76.13 ,  58.56 
100000236,  114.20 ,  87.84 
100000237,  35.54 ,  27.16 
100000238,  66.31 ,  55.42 
100000239,  97.08 ,  83.68 
100000240,  62.54 ,  56.02 
100000241,  125.07 ,  112.03 
100000242,  32.20 ,  20.47 
100000243,  41.85 ,  20.65 
100000244,  79.50 ,  42.37 
100000245,  87.20 ,  68.63 
100000246,  59.17 ,  46.57 
100000247,  118.35 ,  93.13 
100000248,  177.51 ,  139.70 
100000249,  39.94 ,  26.21 
100000250,  75.10 ,  48.35 
100000251,  35.11 ,  31.46 
100000252,  57.53 ,  42.22 
100000254,  56.42 ,  28.89 
100000255,  37.36 ,  17.47 
100000256,  62.53 ,  48.10 
100000257,  82.40 ,  64.85 
100000258,  100.33 ,  96.03 
100000259,  81.79 ,  73.26 
100000260,  36.97 ,  33.11 
100000261,  33.16 ,  28.03 
100000262,  78.64 ,  60.49 
100000263,  25.11 ,  19.32 
100000264,  41.90 ,  37.53 
100000265,  171.30 ,  153.44 
100000266,  128.17 ,  114.81 
100000267,  26.75 ,  15.85 
100000268,  48.73 ,  31.11 
100000269,  20.50 ,  16.85 
100000270,  28.54 ,  23.65 
100000271,  53.72 ,  53.22 
100000272,  27.85 ,  21.15 
100000273,  50.93 ,  41.70 
100000274,  25.43 ,  16.02 
100000275,  47.01 ,  32.05 
100000276,  22.36 ,  18.92 
100000277,  37.59 ,  37.53 
100000278,  22.58 ,  19.16 
100000279,  40.38 ,  38.32 
100000280,  58.18 ,  57.47 
100000281,  45.29 ,  40.56 
100000282,  80.46 ,  74.50 
100000283,  167.59 ,  150.11 
100000284,  44.74 ,  27.85 
100000285,  85.29 ,  65.67 
100000287,  32.25 ,  16.50 
100000288,  34.71 ,  27.32 
100000289,  19.64 ,  19.59 
100000290,  45.71 ,  40.68 
100000291,  27.85 ,  16.14 
100000292,  50.93 ,  32.87 
100000293,  74.01 ,  49.86 
100000294,  38.20 ,  34.22 
100000295,  38.11 ,  29.99 
100000296,  105.98 ,  82.59 
100000297,  42.08 ,  22.85 
100000298,  85.57 ,  46.81 
100000299,  13.13 ,  9.46 
100000300,  21.48 ,  18.92 
100000301,  29.58 ,  26.69 
100000302,  21.57 ,  15.84 
100000303,  38.95 ,  28.56 
100000304,  10.49 ,  8.07 
100000305,  18.03 ,  16.14 
100000306,  36.04 ,  32.29 
100000307,  7.59 ,  4.73 
100000308,  10.48 ,  9.31 
100000309,  18.16 ,  13.97 
100000310,  20.95 ,  20.52 
100000311,  56.32 ,  41.98 
100000312,  47.68 ,  42.71 
100000313,  36.31 ,  25.80 
100000314,  37.87 ,  29.80 
100000315,  75.74 ,  59.60 
100000316,  60.84 ,  47.88 
100000317,  11.28 ,  11.07 
100000318,  42.03 ,  25.55 
100000320,  36.65 ,  28.01 
100000321,  177.20 ,  139.44 
100000322,  21.20 ,  14.54 
100000323,  99.60 ,  78.38 
100000326,  79.01 ,  29.00 
100000327,  202.82 ,  181.68 
100000328,  93.10 ,  73.26 
100000329,  24.18 ,  24.06 
100000330,  62.67 ,  48.21 
100000331,  44.74 ,  34.49 
100000332,  85.29 ,  68.99 
100000333,  60.05 ,  46.19 
100000334,  120.10 ,  92.39 
100000336,  42.14 ,  42.08 
100000338,  31.70 ,  27.08 
100000339,  58.16 ,  52.39 
100000340,  98.74 ,  77.70 
100000341,  21.57 ,  16.44 
100000342,  35.09 ,  31.68 
100000343,  199.34 ,  64.47 
100000344,  41.04 ,  29.53 
100000345,  39.89 ,  30.69 
100000346,  69.75 ,  62.48 
100000347,  105.25 ,  94.27 
100000348,  70.88 ,  54.53 
100000349,  70.88 ,  54.53 
100000350,  158.28 ,  141.78 
100000351,  62.46 ,  55.95 
100000352,  122.76 ,  109.96 
100000353,  12.59 ,  12.59 
100000354,  92.86 ,  39.90 
100000355,  36.90 ,  28.38 
100000356,  37.02 ,  32.93 
100000357,  85.63 ,  65.87 
100000358,  25.11 ,  21.59 
100000359,  42.36 ,  37.94 
100000360,  48.69 ,  47.60 
100000361,  19.21 ,  11.63 
100000362,  26.90 ,  20.70 
100000363,  33.16 ,  28.06 
100000364,  28.33 ,  20.14 
100000365,  30.84 ,  25.66 
100000366,  57.49 ,  51.33 
100000367,  48.73 ,  27.32 
100000368,  26.75 ,  21.26 
100000369,  24.55 ,  18.87 
100000370,  16.65 ,  15.94 
100000371,  28.95 ,  26.37 
100000372,  18.68 ,  13.36 
100000373,  33.16 ,  26.73 
100000374,  47.63 ,  29.02 
100000375,  90.49 ,  58.04 
100000376,  133.34 ,  87.06 
100000377,  27.91 ,  25.00 
100000378,  94.68 ,  74.50 
100000379,  114.66 ,  100.52 
100000380,  27.37 ,  11.36 
100000381,  79.50 ,  72.38 
100000383,  41.85 ,  37.67 
100000384,  49.27 ,  37.90 
100000385,  22.66 ,  20.97 
100000386,  55.97 ,  43.05 
100000387,  97.36 ,  87.21 
100000388,  28.95 ,  25.93 
100000389,  53.13 ,  51.86 
100000390,  60.87 ,  54.53 
100000391,  13.85 ,  12.29 
100000392,  22.06 ,  19.81 
100000393,  35.16 ,  27.05 
100000394,  29.99 ,  23.07 
100000395,  52.75 ,  47.25 
100000396,  79.73 ,  71.42 
100000397,  30.75 ,  23.65 
100000398,  35.09 ,  26.49 
100000399,  47.85 ,  37.16 
100000400,  21.26 ,  19.38 
100000401,  18.39 ,  14.15 
100000402,  32.01 ,  28.68 
100000403,  48.64 ,  43.57 
100000404,  20.06 ,  16.44 
100000405,  48.91 ,  38.49 
100000406,  20.62 ,  17.14 
100000407,  37.02 ,  34.97 
100000408,  21.57 ,  16.44 
100000409,  38.95 ,  32.88 
100000411,  69.58 ,  54.75 
100000412,  23.51 ,  20.57 
100000413,  41.27 ,  32.48 
100000414,  28.25 ,  21.73 
100000415,  70.81 ,  66.23 
100000416,  40.69 ,  33.94 
100000417,  74.86 ,  67.05 
100000418,  30.80 ,  27.59 
100000419,  26.29 ,  23.11 
100000420,  86.97 ,  68.44 
100000421,  48.07 ,  37.83 
100000422,  67.85 ,  53.39 
100000423,  22.54 ,  17.51 
100000424,  40.88 ,  32.95 
100000427,  32.20 ,  21.73 
100000428,  60.19 ,  41.12 
100000429,  73.64 ,  57.95 
100000430,  117.82 ,  92.72 
100000431,  33.34 ,  18.73 
100000432,  61.91 ,  37.46 
100000433,  119.06 ,  74.93 
100000434,  30.75 ,  23.65 
100000435,  19.64 ,  17.03 
100000437,  22.47 ,  19.70 
100000438,  42.14 ,  40.21 
100000439,  21.26 ,  13.57 
100000440,  54.22 ,  31.32 
100000441,  36.81 ,  32.98 
100000442,  64.38 ,  57.67 
100000443,  14.27 ,  14.27 
100000444,  93.57 ,  71.98 
100000445,  245.82 ,  189.09 
100000446,  8.36 ,  8.36 
100000447,  12.49 ,  12.49 
100000448,  31.15 ,  18.20 
100000449,  48.05 ,  43.05 
100000450,  34.59 ,  26.61 
100000451,  80.82 ,  62.09 
100000452,  170.43 ,  152.65 
100000453,  181.88 ,  162.92 
100000454,  19.28 ,  19.28 
100000455,  44.84 ,  34.49 
100000456,  33.16 ,  32.48 
100000457,  64.05 ,  49.27 
100000458,  18.68 ,  9.11 
100000459,  35.54 ,  16.74 
100000460,  20.17 ,  11.64 
100000461,  66.31 ,  28.16 
100000462,  30.04 ,  26.90 
100000463,  41.44 ,  37.11 
100000464,  59.72 ,  34.00 
100000465,  32.25 ,  16.54 
100000466,  87.19 ,  51.55 
100000468,  17.71 ,  14.61 
100000469,  24.47 ,  18.49 
100000470,  18.68 ,  9.63 
100000471,  13.75 ,  13.75 
100000472,  31.91 ,  25.94 
100000473,  12.31 ,  10.66 
100000476,  33.16 ,  24.50 
100000477,  50.93 ,  46.55 
100000478,  66.31 ,  62.44 
100000479,  20.17 ,  15.09 
100000480,  36.47 ,  28.70 
100000481,  256.90 ,  70.97 
100000482,  31.98 ,  28.64 
100000483,  63.96 ,  57.29 
100000484,  32.20 ,  32.20 
100000485,  12.88 ,  10.52 
100000486,  11.73 ,  9.99 
100000487,  33.47 ,  29.98 
100000488,  25.98 ,  19.99 
100000489,  14.66 ,  10.17 
100000490,  24.55 ,  20.34 
100000491,  16.26 ,  14.78 
100000492,  33.34 ,  29.81 
100000493,  19.06 ,  14.68 
100000494,  17.63 ,  15.97 
100000495,  8.40 ,  5.32 
100000496,  21.83 ,  21.29 
100000497,  21.31 ,  16.39 
100000498,  36.59 ,  32.77 
100000499,  73.17 ,  65.54 
100000500,  12.69 ,  10.43 
100000501,  38.18 ,  34.00 
100000502,  29.68 ,  25.50 
100000503,  15.26 ,  11.73 
100000504,  81.51 ,  73.01 
100000505,  57.80 ,  51.77 
100000506,  87.31 ,  78.21 
100000507,  146.34 ,  131.09 
100000508,  20.17 ,  15.11 
100000509,  35.54 ,  27.29 
100000510,  22.36 ,  13.93 
100000511,  18.68 ,  13.77 
100000512,  11.44 ,  9.23 
100000513,  25.92 ,  19.50 
100000514,  19.06 ,  14.68 
100000515,  33.34 ,  29.81 
100000516,  23.51 ,  16.21 
100000517,  13.85 ,  8.11 
100000518,  15.68 ,  12.06 
100000519,  26.72 ,  20.56 
100000520,  33.73 ,  30.22 
100000521,  94.59 ,  14.91 
100000522,  20.62 ,  12.28 
100000525,  19.40 ,  19.40 
100000526,  18.41 ,  14.49 
100000527,  27.37 ,  20.53 
100000528,  15.79 ,  10.27 
