SKU,Regular price,Sale price
100005402,55.52,52.98
100005403,27.41,22.47
100005405,25.11,23.31
100005406,76.62,26.35
100005409,30.44,24.21
100005413,55.52,27.73
100005414,26.72,16.40
100005415,49.90,29.67
100005419,41.91,34.37
100005423,29.61,28.68
100005424,49.74,48.28
100005430,31.98,25.43
100005431,25.11,19.08
100005439,19.69,16.24
100005440,35.84,30.40
100005445,22.91,21.31
100005451,27.93,25.93
100005452,30.68,23.42
100005453,74.06,60.48
100005455,19.37,17.99
100005456,45.24,35.97
100005477,44.05,35.02
100005479,25.69,23.71
100005480,25.69,23.71
100005487,25.10,23.30
100005489,43.58,43.58
100005507,48.85,37.58
100005528,23.72,19.37
100005532,22.10,18.65
100005542,60.27,46.36
100005546,46.31,35.62
100005547,76.12,58.56
100005549,46.27,36.80
100005550,27.30,21.00
100005557,91.89,71.94
100005558,40.76,34.10
100005563,110.20,85.74
100005566,32.38,25.79
100005573,18.47,17.85
100005574,18.47,17.85
100005578,18.47,15.30
100005580,18.47,17.85
100005581,18.47,17.85
100005583,30.19,29.28
100005584,27.52,23.78
100005585,18.47,17.72
100005586,18.47,17.72
100005587,21.29,17.85
100005588,42.32,35.47
100005592,26.74,24.83
100005593,21.29,17.85
100005594,29.38,25.60
100005595,23.72,17.85
100005600,26.14,20.63
100005602,29.38,27.61
100005605,18.47,17.85
100005606,26.14,20.08
100005609,50.23,40.15
100005610,26.12,20.77
100005611,23.72,20.12
100005614,35.84,35.55
100005615,32.61,30.60
100005619,31.00,25.42
100005622,123.15,118.48
100005625,35.84,30.54
100005640,57.36,42.02
100005642,43.93,41.16
100005645,19.69,15.42
100005646,27.96,21.51
100005648,55.52,37.17
100005649,20.10,14.40
100005651,34.92,30.93
100005652,43.14,33.18
100005655,44.49,40.87
100005657,48.17,34.81
100005659,46.91,36.08
100005663,42.65,30.31
100005666,19.69,14.10
100005667,35.14,27.03
100005669,29.38,27.87
100005672,30.44,25.79
100005673,49.82,43.26
100005674,49.82,43.26
100005677,26.14,22.66
100005680,49.82,43.42
100005682,15.95,12.28
100005687,36.93,25.93
100005690,65.77,62.47
100005697,18.68,14.35
100005698,20.86,16.59
100005699,39.46,31.38
100005702,51.36,45.67
100005703,21.04,18.95
100005706,27.53,22.04
100005713,30.68,27.80
100005715,13.43,12.87
100005716,21.76,17.63
100005720,17.65,14.47
100005724,117.76,93.65
100005727,23.24,16.67
100005729,24.19,22.31
100005732,17.91,16.59
100005736,23.14,19.64
100005738,35.51,30.58
100005740,43.93,38.76
100005741,46.93,42.40
100005751,26.14,25.42
100005754,16.29,10.32
100005757,22.10,17.99
100005760,26.19,24.32
100005764,19.69,13.03
100005765,22.91,19.38
100005766,21.29,15.82
100005767,35.20,30.95
100005771,19.69,13.03
100005775,44.49,29.87
100005776,13.23,11.83
100005778,31.39,24.96
100005779,20.89,16.61
100005783,20.89,16.61
100005784,20.89,16.61
100005790,21.29,18.53
100005791,21.29,15.67
100005792,19.69,11.83
100005802,48.17,42.77
100005804,16.52,11.45
100005819,55.52,54.90
100005821,32.61,32.27
100005826,23.72,17.93
100005828,21.19,19.78
100005833,26.08,24.20
100005840,55.93,43.02
100005845,75.05,62.74
100005849,56.81,53.96
100005855,42.65,27.61
100005863,28.52,22.68
100005864,19.41,19.36
100005865,25.16,18.39
100005868,38.69,35.92
100005869,38.69,35.92
100005871,29.63,22.80
100005877,13.61,10.40
100005878,24.93,23.28
100005881,15.55,10.19
100005882,23.64,21.96
100005886,19.69,18.89
100005889,44.49,40.85
100005893,30.68,24.40
100005896,76.62,44.75
100005900,76.25,39.11
100005904,31.41,24.98
100005905,35.84,30.12
100005910,38.53,30.95
100005913,19.69,14.29
100005914,76.25,58.56
100005915,29.74,28.72
100005921,24.52,22.89
100005923,43.14,33.18
100005924,22.91,20.58
100005930,41.92,33.34
100005937,59.93,55.63
100005939,76.25,42.22
100005940,74.69,67.09
100005944,15.76,14.63
100005951,57.86,47.24
100005952,47.39,45.00
100005958,53.68,40.41
100005961,60.52,46.55
100005964,29.74,17.64
100005967,70.46,68.32
100005969,31.98,25.43
100005974,26.58,23.91
100005977,49.08,31.35
100005986,26.81,24.08
100005993,67.12,66.92
100006000,145.29,63.72
100006004,40.80,36.25
100006016,47.34,37.64
100006019,29.31,22.54
100006027,34.44,26.49
100006037,40.80,31.68
100006041,48.17,31.44
100006045,67.50,51.92
100006049,29.61,17.43
100006061,34.98,26.91
100006067,48.74,38.76
100006074,26.39,24.50
100006076,60.62,48.21
100006083,34.80,26.77
100006087,37.55,34.86
100006093,52.70,50.04
100006094,29.90,23.78
100006095,29.90,23.78
100006097,32.44,29.00
100006102,25.16,19.92
100006108,17.65,14.47
100006114,30.19,27.43
100006116,27.00,23.66
100006117,29.38,26.77
100006118,24.02,21.40
100006124,58.40,35.03
100006133,37.50,31.07
100006138,28.49,22.66
100006142,56.32,50.33
100006145,23.72,22.03
100006148,46.28,36.81
100006150,35.34,27.19
100006151,50.71,47.07
100006152,28.89,22.98
100006156,31.98,25.43
100006160,40.80,32.44
100006164,43.34,34.47
100006166,57.68,45.87
100006168,31.00,17.09
