SKU,Regular price,Sale price
100001676,7.21,6.41
100001677,11.90,11.49
100001678,61.29,47.15
100001679,34.73,26.72
100001680,19.30,17.46
100001681,39.59,35.62
100001682,31.85,23.35
100001683,54.52,47.81
100001684,31.07,28.40
100001685,50.32,38.93
100001686,83.33,64.10
100001687,39.32,35.94
100001688,80.34,61.80
100001689,22.39,17.07
100001690,11.01,8.54
100001691,18.80,14.46
100001692,48.12,33.08
100001693,33.14,25.49
100001694,13.44,10.70
100001695,18.64,14.33
100001696,29.08,28.53
100001697,35.87,34.11
100001698,28.44,19.83
100001699,14.88,13.25
100001700,137.20,105.54
100001701,80.91,62.24
100001702,34.21,26.32
100001703,39.32,35.94
100001704,22.39,16.83
100001705,22.98,14.79
100001706,58.06,51.23
100001707,21.34,18.89
100001708,39.50,36.55
100001709,17.05,13.36
100001711,21.41,19.24
100001712,12.15,9.94
100001713,39.90,38.48
100001714,29.04,25.74
100001716,37.21,32.73
100001717,45.33,34.87
100001718,90.66,69.74
100001719,14.05,8.96
100001720,52.53,48.09
100001721,43.47,39.36
100001722,20.78,19.23
100001723,20.64,19.11
100001724,32.89,25.05
100001725,66.89,51.23
100001726,100.89,77.41
100001727,37.67,34.86
100001728,37.67,34.86
100001729,25.42,20.00
100001730,105.57,83.08
100001731,132.32,104.13
100001732,34.86,26.97
100001733,28.50,27.91
100001734,58.16,56.95
100001735,87.82,85.98
100001736,19.30,17.18
100001737,23.60,21.56
100001738,56.06,43.12
100001739,22.92,17.63
100001740,18.76,14.43
100001741,31.57,28.86
100001742,92.22,70.94
100001743,21.72,17.03
100001744,40.10,33.75
100001746,37.65,34.47
100001747,20.02,17.31
100001748,7.38,5.77
100001749,14.54,11.54
100001750,20.10,15.28
100001751,37.64,27.79
100001752,55.18,41.84
100001753,25.51,17.10
100001754,33.62,25.86
100001755,58.39,52.85
100001756,88.19,79.84
100001757,25.78,24.06
100001758,145.89,112.22
100001759,42.55,32.73
100001760,47.80,25.25
100001761,27.83,27.00
100001762,95.95,73.81
100001763,86.84,66.80
100001764,24.01,18.89
100001765,44.68,36.07
100001766,29.80,26.99
100001767,60.86,55.10
100001768,36.27,26.99
100001769,21.61,19.06
100001770,35.09,26.99
100001771,17.19,13.23
100001772,43.45,35.71
100001773,64.77,57.66
100001774,16.85,10.54
100001775,28.64,21.09
100001776,19.53,13.83
100001777,15.05,12.81
100001778,26.23,25.62
100001779,15.34,11.80
100001780,25.77,23.02
100001781,43.80,33.69
100001782,28.26,24.87
100001783,58.01,49.25
100001784,26.97,20.75
100001785,52.58,47.85
100001786,104.54,95.71
100001787,15.70,14.36
100001788,26.13,23.61
100001789,52.26,48.35
100001790,78.39,73.09
100001791,30.65,27.16
100001792,31.71,25.19
100001793,22.71,20.14
100001794,44.65,41.40
100001795,66.99,62.10
100001796,31.83,26.39
100001797,13.02,12.02
100001798,22.23,17.10
100001799,44.46,34.20
100001800,30.16,24.05
100001801,53.99,42.70
100001802,49.36,37.97
100001803,98.72,75.94
100001804,35.78,27.52
100001805,97.26,74.81
100001807,26.78,25.80
100001808,17.70,17.05
100001809,13.16,12.02
100001810,31.26,24.05
100001811,62.52,48.09
100001812,34.39,26.45
100001813,69.30,53.30
100001814,10.30,8.83
100001815,59.45,53.30
100001816,33.41,26.53
100001817,20.95,13.56
100001818,34.84,27.42
100001819,41.20,32.73
100001820,74.00,58.78
100001821,87.71,67.47
100001822,10.21,7.68
100001823,23.62,15.36
100001824,35.88,23.13
100001825,9.43,7.26
100001826,15.80,12.22
100001827,29.30,23.78
100001828,11.74,9.08
100001829,19.57,17.79
100001830,49.10,37.77
100001831,28.67,24.05
100001832,32.61,31.06
100001833,27.59,25.21
100001834,34.66,32.26
100001835,56.57,55.84
100001836,110.13,109.88
100001837,34.21,26.32
100001838,66.00,50.77
100001839,98.99,76.15
100001840,24.15,21.19
100001841,74.51,65.81
100001842,150.90,132.74
100001843,51.06,39.28
100001844,13.44,10.70
100001845,49.47,44.82
100001847,63.39,48.76
100001848,37.22,34.08
100001849,42.20,32.46
100001850,21.06,16.70
100001851,72.25,55.58
100001852,22.70,20.20
100001853,49.91,38.40
100001854,55.11,50.16
100001855,19.80,15.23
100001856,34.39,26.45
100001857,16.05,14.70
100001858,32.11,29.39
100001859,48.16,44.09
100001860,33.45,33.40
100001861,70.34,54.11
100001862,47.66,36.66
100001863,35.12,32.49
100001864,20.10,15.46
100001865,31.33,28.63
100001866,60.96,46.89
100001867,102.63,93.78
100001868,26.36,20.85
100001869,51.75,39.81
100001870,11.98,9.22
100001871,35.95,27.65
100001872,20.18,18.44
100001873,44.81,34.47
100001874,89.62,68.94
100001875,48.45,43.12
100001876,23.82,18.32
100001877,42.02,37.41
100001878,24.14,18.57
100001879,22.40,17.23
100001880,25.66,22.56
100001881,15.37,11.82
100001882,42.68,40.61
100001886,33.91,30.88
100001887,30.93,30.35
100001888,135.79,62.73
100001889,31.33,28.63
100001890,74.43,57.26
100001892,34.20,32.08
100001893,32.69,24.62
100001894,46.59,36.66
100001895,34.51,26.55
100001896,49.70,44.07
100001897,32.74,25.18
100001898,40.16,31.60
100001899,19.25,19.02
100001900,33.35,25.65
100001901,14.35,12.81
100001902,45.91,43.02
100001903,32.91,25.32
100001904,60.61,46.62
100001905,20.18,16.03
100001906,12.74,11.34
100001907,19.80,15.23
100001908,42.90,33.00
100001909,20.97,20.65
100001910,50.36,38.97
100001911,72.11,57.29
100001912,32.99,30.19
100001913,47.34,33.74
100001915,34.24,26.34
100001916,19.69,14.65
100001917,30.51,23.95
100001918,120.40,53.82
100001919,116.37,90.04
100001920,33.35,25.65
100001921,27.69,23.44
100001922,44.62,29.09
100001923,38.25,27.65
100001924,70.65,62.03
100001925,39.65,33.51
100001926,75.97,48.31
100001927,112.30,72.46
100001928,31.94,30.29
100001929,31.96,24.58
100001930,23.51,21.70
100001931,26.58,22.99
100001932,54.41,47.09
100001933,24.77,24.65
100001934,74.19,57.07
100001935,47.92,36.86
100001936,20.90,16.16
100001937,24.01,22.92
100001938,65.65,50.50
100001939,31.48,29.37
100001940,37.69,28.99
100001941,32.98,30.73
100001942,79.89,61.45
100001943,59.05,45.42
100001944,34.30,26.39
100001945,54.15,41.66
100001946,124.52,95.79
100001947,39.40,36.07
100001948,78.81,70.81
100001949,34.72,31.73
100001950,77.68,59.76
100001951,26.59,20.08
100001952,25.25,19.23
100001953,33.00,25.05
100001954,25.54,23.38
100001955,56.86,51.75
100001956,20.84,16.03
100001957,21.94,20.04
100001958,26.30,21.71
100001959,49.29,33.40
100001960,23.12,21.54
100001961,43.30,37.14
100001962,14.24,13.36
100001963,30.39,23.38
100001965,83.65,8.02
100001966,43.30,4.47
100001967,24.52,22.44
100001968,18.84,14.96
100001969,20.56,18.70
100001970,27.15,26.59
100001971,58.08,53.17
100001972,45.83,41.95
100001973,7.56,7.56
100001974,30.76,9.09
100001975,50.61,46.33
100001976,76.14,58.92
100001977,16.59,12.76
100001978,25.50,24.85
100001979,14.69,13.09
100001980,25.32,22.54
100001981,49.40,43.97
100001982,29.24,22.49
100001983,15.63,13.09
100001984,28.37,26.18
100001985,41.10,39.28
100001986,52.10,40.08
100001987,15.00,13.36
100001988,69.47,53.44
100001989,15.43,13.74
100001990,33.83,30.92
100001991,69.92,46.38
100001992,6.56,6.41
100001993,30.39,23.38
100001994,52.78,43.86
100001995,112.88,88.84
100001996,17.89,13.76
100001997,34.91,26.85
100001998,51.06,39.28
100001999,26.54,20.41
100002000,52.10,40.08
100002001,36.91,29.69
100002002,70.51,54.24
100002003,14.90,13.51
100002004,27.86,24.80
100002005,40.83,33.67
100002006,21.70,16.70
100002007,81.96,63.05
100002008,60.77,46.75
100002009,43.24,33.27
100002010,79.72,61.32
100002011,19.10,14.70
100002012,34.46,30.87
100002013,33.78,31.26
100002014,25.65,23.74
100002015,14.82,13.57
100002016,29.14,26.52
100002017,48.86,38.81
100002018,21.28,16.37
100002019,36.02,32.06
100002020,93.78,72.14
100002021,111.81,86.01
100002022,72.95,48.98
100002023,107.97,73.46
100002024,49.50,38.07
100002025,17.37,13.36
100002026,17.37,13.36
100002027,34.73,26.72
100002028,24.54,24.39
100002029,47.88,47.06
100002030,69.74,69.74
100002031,14.41,13.33
100002032,56.89,40.98
100002035,35.36,27.20
100002036,17.09,13.15
100002037,15.73,12.68
100002038,28.53,24.69
100002039,39.65,31.49
100002040,99.47,78.38
100002041,36.10,35.46
100002042,32.58,23.43
100002043,83.96,64.46
100002044,169.09,130.04
100002045,23.41,18.50
100002046,34.56,26.59
100002047,19.91,15.72
100002048,29.87,28.46
100002049,51.03,48.60
100002050,24.43,24.05
100002051,25.67,24.05
100002052,51.66,48.09
100002053,16.43,10.75
100002054,29.95,20.93
100002055,38.95,33.40
100002056,72.07,55.44
100002057,137.09,122.04
100002058,19.92,16.02
100002059,33.86,32.61
100002060,22.14,17.03
100002061,42.85,32.96
100002062,19.01,11.89
100002063,35.10,23.78
100002064,203.02,156.17
100002065,18.37,13.54
100002066,33.82,27.19
100002067,49.27,41.35
100002068,11.51,10.53
100002069,21.25,17.09
100002070,24.85,23.38
100002071,15.25,13.88
100002072,20.67,15.90
100002073,40.64,31.26
100002074,30.02,26.72
100002075,82.74,63.65
100002076,18.88,13.13
100002077,31.62,26.52
100002078,29.76,27.99
100002079,38.99,27.99
100002080,60.79,46.76
100002081,24.31,18.70
100002082,48.63,37.41
100002083,41.05,36.53
100002084,49.98,34.41
100002085,16.65,13.23
100002086,28.89,26.45
100002087,43.35,39.68
100002088,16.86,13.45
100002089,19.43,14.95
100002090,59.89,46.07
100002091,42.14,41.44
100002092,84.27,80.88
100002093,46.70,42.75
100002094,31.79,24.58
100002095,21.76,16.83
100002096,21.32,18.90
100002097,15.25,13.88
100002098,21.65,8.12
100002099,72.94,66.77
100002100,26.92,20.71
100002101,85.10,65.46
100002102,38.35,30.46
100002103,43.30,42.68
