SKU,Regular price,Sale price
100006775,  89.50 ,  70.43 
100006776,  59.37 ,  45.67 
100006777,  37.31 ,  28.70 
100006778,  17.74 ,  17.74 
100006779,  59.60 ,  33.70 
100006780,  42.69 ,  34.16 
100006781,  46.53 ,  28.26 
100006782,  51.60 ,  46.22 
100006783,  43.13 ,  38.63 
100006784,  27.85 ,  24.83 
100006785,  31.22 ,  19.47 
100006786,  57.53 ,  34.30 
100006787,  18.68 ,  12.20 
100006788,  27.85 ,  16.14 
100006789,  25.55 ,  22.35 
100006791,  70.71 ,  70.68 
100006792,  21.57 ,  15.29 
100006793,  29.30 ,  20.14 
100006794,  21.86 ,  13.14 
100006795,  42.14 ,  29.25 
100006796,  33.90 ,  26.08 
100006797,  48.73 ,  35.87 
100006798,  91.73 ,  44.58 
100006799,  82.18 ,  35.73 
100006800,  39.94 ,  17.09 
100006801,  31.15 ,  26.74 
100006802,  26.75 ,  19.19 
100006803,  163.49 ,  23.98 
100006804,  59.50 ,  51.04 
100006805,  23.89 ,  23.89 
100006806,  28.82 ,  17.44 
100006807,  59.30 ,  53.12 
100006808,  20.82 ,  20.82 
100006809,  54.37 ,  48.70 
100006810,  36.81 ,  32.98 
100006811,  77.30 ,  15.66 
100006812,  47.16 ,  37.11 
100006813,  43.23 ,  38.63 
100006814,  21.83 ,  15.88 
100006815,  30.50 ,  27.32 
100006816,  34.45 ,  22.08 
100006818,  29.62 ,  22.35 
100006820,  18.15 ,  15.91 
100006821,  62.82 ,  56.28 
100006822,  40.94 ,  35.60 
100006823,  30.79 ,  27.59 
100006824,  29.37 ,  26.93 
100006825,  42.05 ,  37.67 
100006826,  25.19 ,  17.81 
100006827,  72.22 ,  64.69 
100006828,  35.49 ,  31.79 
100006829,  77.40 ,  40.40 
100006830,  44.09 ,  39.49 
100006831,  39.94 ,  37.09 
100006832,  42.69 ,  32.84 
100006833,  25.19 ,  21.37 
100006834,  34.19 ,  30.63 
100006835,  63.49 ,  48.84 
100006836,  21.57 ,  21.11 
100006837,  54.88 ,  42.22 
100006838,  30.03 ,  23.10 
100006839,  51.99 ,  33.94 
100006840,  62.12 ,  45.17 
100006841,  21.26 ,  10.49 
100006842,  33.16 ,  23.79 
100006843,  62.12 ,  45.50 
100006844,  20.17 ,  15.64 
100006845,  43.83 ,  34.49 
100006846,  19.11 ,  14.94 
100006847,  32.25 ,  15.73 
100006848,  17.42 ,  13.60 
100006849,  24.85 ,  21.56 
100006850,  59.37 ,  45.67 
100006851,  32.25 ,  16.67 
100006852,  23.82 ,  18.32 
100006853,  19.64 ,  12.74 
100006854,  19.64 ,  12.74 
100006855,  35.09 ,  26.49 
100006856,  20.06 ,  20.06 
100006858,  12.37 ,  10.47 
100006859,  31.15 ,  17.97 
100006860,  27.17 ,  13.86 
100006861,  15.69 ,  9.93 
100006862,  18.68 ,  10.22 
100006863,  47.63 ,  23.86 
100006864,  11.44 ,  7.67 
100006865,  30.50 ,  27.32 
100006866,  66.69 ,  59.74 
100006867,  10.48 ,  6.60 
100006868,  24.55 ,  17.83 
100006869,  16.32 ,  16.32 
100006870,  11.92 ,  9.31 
100006871,  8.54 ,  5.32 
100006872,  29.30 ,  22.68 
100006873,  18.68 ,  14.49 
100006874,  24.55 ,  15.66 
100006875,  38.31 ,  30.15 
100006876,  57.53 ,  40.30 
100006877,  26.75 ,  20.17 
100007923,  28.54 ,  15.31 
100007924,  28.04 ,  28.04 
100009123,  33.49 ,  16.52 
100009124,  39.43 ,  24.73 
100009125,  18.29 ,  9.75 
100009126,  29.06 ,  22.35 
100009935,  52.90 ,  52.90 
100009936,  53.85 ,  27.29 
100009941,  46.96 ,  46.96 
100009942,  31.30 ,  30.25 
