SKU,Regular price,Sale price
100005780,46,35
100005781,23,19
100005782,23,19
100005783,18,16
100005784,19,16
100005785,20,16
100005790,25,18
100005791,25,18
100005792,24,12
100005793,29,18
100005797,29,15
100005798,29,21
100005799,29,22
100005800,30,19
100005803,11,9
100005807,21,18
100005810,83,53
100005811,40,36
100005816,59,52
100005821,39,32
100005822,97,87
100005826,28,18
100005828,25,19
100005829,37,33
100005830,31,28
100005832,55,51
100005833,31,24
100005834,48,37
100005839,28,20
100005840,47,42
100005844,35,27
100005845,90,62
100005848,19,14
100005857,37,28
100005859,52,34
100005860,33,27
100005861,27,21
100005862,13,10
100005863,23,22
100005866,23,18
100005867,33,30
100005868,46,36
100005869,46,36
100005873,19,16
100005875,0,0
100005876,62,50
100005878,30,23
100005881,19,13
100005884,19,19
100005883,34,26
100005882,28,22
100005885,82,63
100005886,24,19
100005887,61,55
100005888,57,44
100005891,48,38
100005894,27,21
100005904,29,25
100005905,43,30
100005907,19,14
100005908,45,40
100005909,50,38
100005276,50,45
100005910,34,30
100005912,65,58
100005914,91,39
100005915,36,27
100005916,44,39
100005920,30,27
100005922,29,22
100005924,27,21
100005925,85,72
100005926,41,32
100005929,31,27
100005930,35,33
100005933,64,57
100005934,32,29
100005935,31,28
100005936,27,24
100005937,72,55
100005938,37,28
100005940,89,69
100005942,37,33
100005943,56,43
100005944,19,14
100005945,62,61
100005946,26,16
100005947,33,27
100005950,22,20
100005951,51,46
100005952,57,45
100005953,18,13
100005954,268,211
100005955,227,179
100005956,106,83
100005957,55,52
100005958,64,41
100005959,131,103
100005962,70,55
100005965,37,29
100005964,27,23
100005963,29,21
100005717,29,21
100005966,58,46
100005967,84,66
100005968,56,52
100005973,117,92
100005974,32,24
100005975,73,58
100005976,44,40
100005977,59,31
100005978,114,35
100005980,74,57
100009935,53,53
100009936,54,27
100005981,27,18
100005984,86,67
100005990,127,100
100005993,80,66
100005994,44,34
100005999,76,60
100006002,66,38
100006003,87,51
100006004,49,36
100006005,60,47
100006007,60,48
100006008,94,74
100006009,44,34
100006010,20,14
100006014,22,20
100006015,44,34
100006016,43,37
100006019,19,19
100006021,66,52
100006022,93,88
100006026,0,0
100006025,89,68
100006027,26,21
100006028,29,27
100006032,115,37
100006035,64,34
100006036,64,35
100006038,0,0
100006039,93,72
100006040,75,59
100006041,58,32
100006045,54,53
100006046,42,17
100006047,26,19
100006051,0,0
100006052,31,28
100006054,149,117
100006053,31,29
100006057,31,22
100006058,53,24
100006061,31,27
100006062,32,22
100006063,0,0
100006064,58,46
100006065,33,24
100006066,63,50
100006067,41,38
100006068,41,32
100006069,25,22
100006070,23,18
100006075,54,47
100006076,54,48
100006077,46,36
100006079,65,51
100006080,31,22
100006081,93,73
100006082,31,23
100006083,31,27
100006084,33,26
100006085,41,26
100006086,61,48
100006089,29,15
100006093,63,50
100006096,87,86
100001005,115,88
100006097,39,29
100006099,42,38
100006100,26,18
100006101,39,30
100006105,29,17
100006111,23,23
100006112,23,23
100006115,26,22
100006116,32,22
100006120,65,50
100006119,65,51
100006121,38,25
100006122,124,98
100006123,70,38
100006124,70,35
100006131,60,52
100006132,116,91
100006133,45,34
100006136,71,65
100006137,25,20
100006141,112,88
100006142,67,50
100006143,0,0
100006144,36,29
100006147,27,23
100006148,41,36
100006149,47,44
100006150,32,25
100006154,0,0
100006153,47,42
100006157,13,13
100006158,13,13
100006159,131,117
100006160,36,32
100006162,34,30
100006164,37,34
100006166,51,45
100006167,13,13
100006168,37,18
100006169,62,55
100006171,0,0
100006170,60,54
100006173,88,48
100006174,38,34
100006175,26,9
100006180,22,15
100006181,60,54
100006182,24,19
100006183,80,72
100006184,94,84
100006185,175,157
100006186,129,120
100006189,22,17
100006193,31,23
100006194,50,44
100006195,152,117
100006196,152,137
100006197,61,54
100006198,15,9
100006199,57,23
100006203,15,9
100006207,41,37
100006208,29,29
100006209,92,83
100006213,138,106
100006214,45,41
100006216,41,36
100006222,46,36
100006224,25,22
100006229,0,0
100006228,51,40
100006230,37,34
100006231,28,22
100006232,61,54
100006233,29,22
100006236,31,23
100006238,96,53
100006242,53,39
100006243,54,50
100006244,34,31
100006245,45,37
100006249,52,49
100006250,0,0
100006248,62,48
100006251,52,30
100006252,52,35
100006256,30,23
100006257,24,24
100006262,41,30
100006263,41,34
100006264,77,50
100006265,31,28
100006266,0,0
100006267,41,37
100006268,57,54
100006269,51,50
100006271,58,52
100006274,193,172
100006275,81,71
100006276,79,70
100006281,26,19
100006282,43,41
100006283,32,24
100006290,54,48
100006296,39,26
100006297,34,31
100006298,102,91
100006299,77,75
100006300,31,24
100006302,159,134
100006303,60,54
100006306,0,0
100006305,49,44
100006307,162,145
100006309,75,68
100006312,120,107
100006313,0,0
100006314,197,135
100006319,104,93
100006320,0,0
100006318,87,78
100006321,41,32
100006322,41,37
100006323,52,43
100006324,22,21
100006328,66,59
100006329,16,13
100006330,32,29
100006332,14,14
100006335,31,26
100006336,41,32
100006338,52,46
100006339,57,41
100006340,41,28
100006341,39,36
100006342,95,52
100006343,34,29
100006344,46,35
100006345,35,35
100006347,100,90
100006348,26,12
100006349,205,192
100006350,49,35
100006351,33,25
100006352,45,33
100006357,0,0
100006358,41,36
100006359,73,65
100006360,34,26
100006361,61,42
100006365,46,36
100006366,22,22
100006368,111,99
100006369,0,0
100006370,41,35
100006371,121,109
100006372,89,68
100006374,59,52
100006378,71,64
100006379,45,34
100006380,386,177
100006382,291,164
100006381,386,206
100006383,0,0
100006384,46,43
100006388,22,19
100006390,53,48
100006391,114,88
100006393,0,0
100006394,26,23
100006395,55,42
100006396,70,56
100006399,100,89
100006400,144,129
100006401,0,0
100006402,26,21
100006403,41,38
100006404,41,36
100006407,92,83
100006415,195,152
100006416,41,28
100006418,30,30
100006419,34,24
100006423,62,55
100006425,81,72
100006426,35,26
100006427,47,41
100006428,47,42
100006432,0,0
100006431,49,44
100006433,31,27
100006435,45,40
100006436,34,26
100006437,54,41
100006438,42,36
100006440,70,54
100006442,216,194
100006445,27,21
100006446,76,68
100006447,45,43
100006448,0,0
100006449,101,66
100006450,76,68
100006451,34,26
100006452,92,83
100006453,50,45
100006454,41,38
100006457,60,47
100006458,66,51
100006460,52,46
100006462,49,44
100006465,35,32
100006471,0,0
100006472,85,46
100006473,53,41
100006474,58,52
100006479,86,77
100006480,37,26
100006481,141,126
100006485,88,60
100006487,48,44
100006486,48,41
100006488,41,36
100006492,83,74
100006493,130,117
100006494,27,23
100006495,33,23
100006497,29,26
100006498,73,65
100006499,0,0
100002462,43,43
100006501,91,53
100006502,91,62
100006503,84,65
100006504,59,53
100006505,24,18
100006508,31,27
100006509,31,31
100006511,75,67
100006513,123,110
100006516,92,82
100006517,51,38
100006521,202,181
100006526,43,33
100006527,0,0
100006528,60,45
100006531,0,0
100006530,68,61
100006529,33,30
100006532,65,50
100006533,41,32
100006534,25,8
100006538,45,40
100006539,51,39
100006543,41,19
100006544,58,52
100006545,44,31
100006546,152,137
100006547,64,39
100006549,33,30
100006551,0,0
100006552,70,65
100006554,22,18
100006555,39,25
100006560,71,65
100006561,84,75
100006563,66,40
100006564,66,52
100006562,66,47
100006565,98,88
100006566,38,29
100006567,25,22
100006568,83,75
100006569,82,73
100006570,88,79
100006571,38,25
100006572,25,22
100006573,41,37
100006574,52,32
100006575,22,17
100006580,226,176
100006581,99,89
100006588,30,24
100006590,60,46
100006591,505,453
100006592,38,23
100006593,72,65
100006594,80,72
100006597,97,87
100006600,18,14
100006604,14,11
100006609,49,44
100006612,60,46
100006614,39,34
100006615,45,44
100006616,197,177
100006617,24,13
100006619,63,48
100006620,20,16
100006621,15,13
100006622,319,246
100006624,34,26
100006625,54,48
100006626,0,0
100006627,72,65
100006628,42,37
100006629,37,33
100006630,29,20
100006636,89,80
100006637,56,51
100006638,83,74
100006641,195,150
100006644,28,21
100006645,44,37
100006646,197,177
100006647,83,64
100006648,47,36
100006654,54,41
100006656,71,67
100006657,26,25
100006664,41,26
100006665,32,26
100006669,26,13
100006670,16,15
100006673,37,37
100006676,20,19
100005436,0,0
100006695,28,21
100006680,0,0
100006681,33,30
100006685,56,30
100001206,56,31
100006687,28,25
100006688,35,32
100006689,49,44
100006690,52,23
100006691,37,18
100006692,22,12
100006693,26,20
100006694,25,20
100006696,50,49
100006697,16,10
100006706,178,119
100006708,25,25
100006709,39,35
100006714,116,89
100006715,116,104
100006718,31,27
100006719,27,26
100006720,62,39
100006721,25,14
100006726,29,21
100006729,71,69
100006730,195,175
100006733,33,26
100002929,18,14
100006735,25,23
100006736,26,20
100006741,32,31
100006742,14,10
100006746,38,34
100006747,32,25
100006748,141,127
100006749,35,28
100006750,20,17
100006753,25,20
100006754,34,24
100006755,31,26
100006756,41,32
100006757,34,26
100006760,21,21
100006761,45,36
100006762,62,39
100006767,157,135
100006768,16,13
100006772,21,20
100006771,21,20
100006774,32,30
100001679,32,29
100006775,89,70
100006778,18,18
100006780,43,34
100006784,28,25
100006786,58,34
100006788,28,16
100006790,0,0
100006789,26,22
100006794,22,13
100006795,42,29
100006796,34,26
100006797,49,36
100006798,92,45
100006799,82,36
100006800,40,17
100006801,31,27
100006802,27,19
100006808,21,21
100006811,77,16
100006812,47,37
100006813,43,39
100006817,0,0
100006816,34,22
100006819,18,16
100006820,18,16
100006818,30,22
100006822,41,36
100006829,77,40
100006835,63,49
100006845,44,34
100006848,17,14
100006849,25,22
100006852,24,18
100006857,20,20
100006856,20,20
100006858,12,10
100006859,31,18
100006869,16,16
100006874,25,16
100006875,38,30
100006876,58,40
100006877,27,20
100006878,57,44
100000005,115,91
100000004,57,45
100006879,0,0
100000010,66,52
100000011,129,99
100006880,50,40
100000014,50,41
100000016,50,41
100006881,77,59
100000023,77,61
100006548,77,61
100006882,24,19
100000028,24,19
100005728,44,43
100006883,254,195
100000051,254,200
100003607,254,200
100000059,254,200
100006884,0,0
100000116,182,143
100003567,182,143
100003568,142,112
100006885,20,16
100000151,36,17
100000150,20,20
100005108,58,29
100006886,0,0
100000180,32,25
100003569,32,25
100006887,35,27
100000288,35,27
100006738,69,55
100006737,35,27
100006888,42,35
100000336,42,42
100002581,42,36
100006889,41,29
100000344,41,30
100002882,41,30
100006890,31,18
100000448,31,18
100005165,110,70
100005164,58,34
100006891,16,14
100001035,26,15
100000491,16,15
100006892,0,0
100006893,71,69
100000698,43,31
100006791,71,71
100006894,0,0
100000734,351,276
100000832,351,276
100006895,0,0
100000814,86,49
100005948,167,74
100006896,43,24
100000837,20,20
100002879,28,22
100006491,93,77
100006490,60,52
100006489,43,24
100006897,38,31
100000878,38,32
100005515,38,32
100006898,0,0
100000939,27,21
100005823,18,14
100006899,18,15
100000984,18,15
100006900,48,25
100001033,48,25
100005623,90,47
100006901,0,0
100001100,39,31
100005561,66,50
100006902,49,31
100001101,49,31
100006037,49,35
100006903,22,22
100001107,22,22
100006655,22,22
100006904,36,26
100001139,36,26
100005312,36,26
100006905,60,58
100001241,48,47
100006018,115,89
100006017,60,59
100006906,36,29
100001253,36,30
100005553,132,118
100006907,27,16
100001255,49,28
100005035,27,16
100006908,19,15
100001265,19,15
100001264,33,31
100006909,32,25
100001270,32,25
100005433,65,51
100005432,32,25
100006910,11,9
100001316,24,18
100001315,11,9
100001317,11,9
100006663,24,15
100006662,11,9
100006911,31,24
100001350,31,24
100001351,65,51
100006912,32,17
100001377,60,37
100006512,32,18
100006913,40,31
100001381,40,31
100001577,40,31
100006914,27,16
100001395,27,16
100006745,49,32
100006915,39,36
100001400,39,37
100006126,39,37
100006916,24,24
100001412,29,26
100006805,24,24
100006804,60,51
100006917,21,20
100001495,21,20
100005437,21,20
100006918,0,0
100001576,32,29
100006464,36,28
100006463,36,28
100006919,38,33
100001631,38,37
100005979,38,34
100006920,0,0
100001634,56,44
100001635,36,35
100006921,30,17
100001640,55,31
100006740,156,95
100006739,30,17
100006922,19,13
100001844,19,13
100001694,19,13
100006923,22,18
100001705,22,18
100006831,40,37
100006924,0,0
100001719,20,9
100005685,20,9
100006925,47,39
100001882,47,40
100006926,20,12
100001901,21,13
100003677,20,15
100005700,37,34
100006927,64,25
100001922,64,30
100006098,64,26
100006928,0,0
100001955,60,54
100001954,27,24
100005893,27,24
100006929,62,33
100005901,62,39
100006930,28,11
100005989,32,16
100005988,28,13
100006931,51,39
100005992,247,69
100005991,51,46
100006932,24,21
100005987,64,49
100005986,32,25
100006933,47,27
100002167,47,32
100002168,68,40
100006934,9,7
100002192,9,7
100005344,24,17
100005343,19,13
100006935,22,22
100002201,29,26
100003775,34,26
100006936,32,14
100002206,41,25
100002210,32,14
100006758,41,26
100006937,33,21
100002284,33,25
100006843,62,46
100006842,33,24
100005347,91,69
100005346,62,47
100005345,33,25
100006938,48,37
100005169,96,86
100005168,48,43
100006939,69,53
100005162,69,62
100006940,29,29
100002501,43,33
100006459,42,37
100006941,20,13
100002539,20,15
100003739,20,15
100006942,45,31
100002554,60,46
100005961,45,36
100006943,0,0
100002563,101,63
100002565,197,126
100006944,55,42
100002576,55,49
100002577,83,74
100006945,34,25
100002604,34,30
100006392,34,30
100006946,18,17
100002641,23,18
100005106,54,19
100006947,26,20
100003804,26,23
100002643,53,48
100006948,28,16
100002650,28,19
100005158,77,62
100006949,28,22
100002693,28,25
100006156,29,25
100006155,52,51
100006950,0,0
100002751,24,22
100006138,24,22
100006951,38,37
100002753,56,43
100006165,56,43
100006952,31,29
100002822,44,34
100002823,77,60
100002824,116,89
100006953,28,26
100002950,70,62
100006092,40,31
100006091,40,31
100006090,70,62
100006954,24,13
100003009,43,24
100006661,24,13
100006955,23,17
100006346,23,19
100006956,41,35
100006424,41,40
100006957,43,31
100005625,43,36
100006958,114,75
100005626,114,88
100006959,61,38
100006417,61,44
100006960,29,23
100005546,29,27
100006961,21,21
100006728,31,24
100006962,24,23
100005548,34,26
100006963,24,21
100006074,32,24
100006073,32,31
100006964,42,28
100006072,42,32
100006965,44,32
100003195,45,38
100006409,60,46
100006408,45,38
100006966,31,28
100006832,43,33
100006967,30,17
100003203,30,22
100003202,48,37
100006386,30,20
100006385,48,37
100005628,48,37
100006968,0,0
100003225,26,25
100006783,43,39
100006969,35,31
100003231,46,36
100006406,81,72
100006405,46,36
100006970,18,11
100003240,18,13
100003241,27,25
100005718,62,47
100006971,21,13
100003258,70,64
100003257,37,31
100006684,21,15
100006683,37,31
100006972,24,17
100003261,24,18
100005835,24,19
100006973,22,22
100003308,33,25
100006441,33,25
100006974,26,20
100003323,26,23
100005858,1522,1363
100006975,0,0
100003358,44,32
100006607,117,105
100006606,49,37
100006605,34,26
100006976,41,32
100003359,41,37
100006356,127,114
100006355,41,37
100006354,84,75
100005556,169,152
100005555,84,75
100006977,33,25
100003375,33,29
100003751,33,29
100006978,20,15
100003387,20,18
100006134,32,27
100005671,60,56
100005670,32,27
100005669,47,36
100006979,22,14
100003408,22,16
100003409,39,33
100006980,18,12
100003743,18,14
100003429,19,14
100006981,0,0
100003444,53,48
100006088,55,42
100006982,91,34
100003467,145,129
100005900,91,40
100006983,0,0
100003471,124,46
100006398,229,86
100006984,10,8
100003476,10,9
100006732,52,46
100006985,37,22
100003479,37,24
100006434,37,25
100006986,0,0
100003484,31,25
100006295,58,36
100006987,0,0
100003491,61,55
100006759,61,55
100006988,27,26
100003523,39,30
100006114,36,30
100005188,34,30
100006989,20,20
100003533,30,23
100006550,32,25
100005249,148,132
100005248,58,44
100006990,32,25
100003548,32,29
100006258,66,59
100006991,21,21
100003553,31,24
100003554,55,50
100006992,54,21
100003555,54,38
100006304,54,24
100006993,0,0
100003565,26,23
100005421,120,73
100006994,31,20
100003599,31,23
100006500,31,23
100006995,28,21
100003612,52,48
100003611,28,25
100006996,0,0
100003621,35,27
100003768,35,27
100006997,18,14
100003624,25,19
100003641,18,16
100003701,18,16
100005183,25,20
100006998,18,14
100003625,18,17
100005711,120,92
100005710,45,34
100005709,19,18
100006999,26,23
100003626,26,21
100003695,35,27
100007000,0,0
100003627,649,582
100003637,649,582
100007001,72,50
100005501,72,59
100005500,114,102
100007002,38,29
100003643,38,34
100005796,38,34
100007003,0,0
100003644,9,9
100005490,9,9
100007004,30,15
100003651,30,17
100005502,50,39
100007005,36,27
100003660,36,31
100006522,36,31
100005544,86,77
100007006,34,26
100003664,34,31
100006520,59,53
100006519,32,28
100007007,18,13
100003808,18,17
100003700,22,15
100003665,22,15
100007008,49,31
100003680,49,36
100006315,42,32
100007009,19,16
100003697,19,19
100006779,60,34
100007010,23,14
100003709,23,17
100005730,23,17
100007011,20,14
100003720,33,32
100005787,20,16
100005786,33,32
100007012,0,0
100006830,44,39
100007013,30,30
100003766,43,39
100005722,43,33
100007014,29,28
100003769,44,34
100006608,34,33
100005911,85,76
100007015,16,13
100003772,16,15
100005697,16,15
100007016,43,30
100003783,43,35
100006260,43,41
100007017,20,16
100003805,50,39
100005727,20,19
100007018,24,16
100006056,65,58
100005030,24,19
100007019,33,13
100005033,62,22
100005032,33,13
100007020,32,20
100005949,60,48
100005037,32,23
100007021,35,27
100005046,35,31
100005045,26,20
100007022,21,21
100005056,71,64
100005055,30,23
100007023,31,27
100005073,107,96
100005072,75,68
100005071,41,32
100005021,71,55
100007024,34,22
100005084,34,25
100005083,34,25
100007025,0,0
100005087,66,58
100005086,65,58
100007026,31,21
100005091,139,130
100005090,31,25
100007027,24,10
100005103,33,25
100005102,24,12
100007028,31,18
100005813,119,92
100005812,79,61
100005109,31,21
100007029,35,27
100006006,106,95
100005111,35,31
100007030,37,28
100005114,75,67
100005113,37,33
100007031,70,37
100006523,70,43
100005115,70,45
100007032,91,22
100006469,91,26
100005123,91,27
100007033,48,17
100006470,265,124
100006468,135,61
100005129,265,124
100005128,178,82
100005127,48,20
100007034,32,18
100006311,82,63
100006310,32,21
100005132,32,21
100007035,51,48
100005135,73,56
100005134,73,56
100007036,80,44
100005137,127,98
100005136,80,51
100007037,121,41
100005145,182,93
100005144,121,48
100007038,130,51
100005148,192,88
100005147,130,59
100007039,26,16
100006188,34,33
100006187,26,18
100005156,137,101
100005155,93,68
100005154,49,35
100005153,26,18
100007040,23,18
100005161,111,99
100005160,41,41
100005159,23,21
100007041,29,23
100006179,69,53
100006178,29,26
100005163,29,28
100007042,26,15
100005167,71,50
100005166,26,18
100007043,31,25
100006353,31,30
100005186,31,30
100007044,14,14
100005193,46,41
100005192,30,27
100005191,14,14
100007045,14,14
100005195,36,32
100005194,14,14
100007046,16,16
100005197,23,17
100005196,78,70
100007047,8,8
100005200,23,18
100005199,79,71
100005198,8,8
100007048,18,18
100005209,97,56
100005208,66,37
100005207,25,19
100005206,43,33
100007049,17,9
100005212,80,62
100005211,29,20
100005210,17,10
100007050,0,0
100005228,29,27
100005227,31,25
100007051,11,11
100005230,21,16
100005229,11,11
100007052,13,13
100005234,81,73
100005233,42,37
100005232,13,13
100007053,8,8
100005238,27,21
100005237,14,14
100005236,8,8
100007054,8,8
100005244,22,21
100005243,13,11
100005242,8,8
100007055,29,23
100006826,25,18
100006825,42,38
100006824,29,27
100005255,40,39
100007056,62,29
100005895,62,33
100005260,62,33
100007057,51,38
100005896,92,44
100005263,101,70
100005262,51,46
100007058,26,19
100005267,48,34
100005266,48,42
100005265,26,22
100007059,57,24
100005269,57,28
100005268,197,159
100005258,34,33
100007060,30,30
100005923,30,30
100005272,33,26
100007061,0,0
100005274,48,30
100005273,23,22
100007062,26,11
100005279,48,30
100005278,26,13
100007063,26,11
100005281,48,30
100005280,26,13
100007064,80,62
100005283,160,143
100005282,80,72
100007065,27,25
100006777,37,29
100005285,37,29
100007066,31,23
100006510,31,26
100005286,31,27
100007067,45,39
100006850,59,46
100006776,59,46
100005288,60,46
100005287,59,46
100007068,35,27
100006507,35,31
100005296,39,30
100007069,35,28
100006506,35,33
100005297,35,32
100007070,24,14
100005305,120,101
100005304,62,50
100005303,24,16
100007071,38,20
100006294,38,22
100006293,72,43
100005311,72,42
100005310,38,22
100007072,0,0
100007073,35,19
100006280,35,21
100006279,66,42
100005315,35,21
100005314,66,38
100007074,13,7
100006792,22,15
100005320,22,15
100005319,13,8
100007075,27,16
100005354,51,30
100005353,27,17
100007076,27,20
100005356,51,43
100005355,27,23
100007077,22,9
100005363,56,33
100005362,22,11
100007078,24,12
100005365,106,74
100005364,24,14
100007079,24,13
100005367,45,29
100005366,24,15
100007080,22,11
100005370,39,25
100005369,22,12
100007081,62,52
100005960,62,62
100005389,65,60
100007082,39,20
100006515,51,39
100006514,72,23
100005394,72,24
100007083,26,16
100005398,107,82
100005397,26,16
100007084,97,53
100005412,97,62
100005411,97,62
100007085,32,16
100005415,60,30
100005414,32,17
100007086,37,28
100005420,71,63
100005419,37,33
100007087,0,0
100006589,35,27
100005423,35,27
100007088,19,16
100005427,19,19
100005426,24,19
100007089,28,22
100005970,50,44
100005969,28,25
100005430,28,25
100007090,21,20
100006261,80,71
100006259,30,23
100005431,30,23
100007091,24,16
100005440,43,31
100005439,24,17
100007092,27,18
100005446,51,44
100005445,27,21
100007093,8,8
100006140,8,8
100005456,40,36
100005455,23,18
100005454,8,8
100007094,17,13
100005460,39,30
100005459,17,15
100007095,55,43
100005462,55,50
100005461,55,50
100007096,47,36
100005467,47,42
100005466,47,42
100007097,0,0
100005470,33,30
100005469,33,30
