SKU,Regular price,Sale price
100003107,  37.56 ,  29.55 
100003108,  88.67 ,  69.77 
100003109,  28.33 ,  25.81 
100003110,  85.35 ,  76.45 
100003111,  76.61 ,  64.36 
100003112,  25.89 ,  19.91 
100003113,  45.57 ,  40.82 
100003114,  68.97 ,  61.79 
100003115,  46.53 ,  29.58 
100003116,  66.31 ,  42.34 
100003117,  88.29 ,  57.42 
100003118,  64.69 ,  40.21 
100003119,  46.82 ,  33.98 
100003120,  124.60 ,  93.82 
100003121,  66.31 ,  48.77 
100003122,  63.64 ,  42.34 
100003123,  37.74 ,  19.32 
100003124,  30.93 ,  17.74 
100003125,  37.74 ,  23.46 
100003126,  97.54 ,  63.96 
100003127,  45.24 ,  40.36 
100003128,  25.43 ,  14.88 
100003129,  46.68 ,  26.63 
100003130,  22.24 ,  19.91 
100003131,  45.57 ,  40.82 
100003132,  68.97 ,  61.79 
100003133,  40.82 ,  36.56 
100003134,  79.32 ,  71.05 
100003135,  23.51 ,  16.78 
100003136,  30.58 ,  27.27 
100003137,  44.72 ,  28.26 
100003138,  24.75 ,  13.95 
100003139,  36.31 ,  30.16 
100003140,  17.59 ,  16.44 
100003141,  39.33 ,  30.25 
100003142,  57.96 ,  44.58 
100003143,  50.54 ,  43.93 
100003144,  31.22 ,  24.51 
100003145,  141.28 ,  83.97 
