SKU,Regular price,Sale price
100005173,  35.30 ,  15.91 
100005174,  48.86 ,  41.92 
100005175,  45.74 ,  35.18 
100005176,  41.83 ,  41.14 
100005177,  32.02 ,  26.27 
100005178,  31.04 ,  30.91 
100005179,  20.94 ,  19.70 
100005180,  47.87 ,  43.71 
100005181,  36.16 ,  27.37 
100005182,  26.08 ,  17.20 
100005185,  99.31 ,  76.39 
100005187,  43.90 ,  32.77 
100005189,  32.27 ,  24.82 
100005190,  163.76 ,  125.97 
100005201,  13.12 ,  13.12 
100005202,  43.90 ,  22.01 
100005203,  29.05 ,  20.55 
100005204,  53.80 ,  35.87 
100005205,  29.05 ,  28.69 
100005213,  37.97 ,  32.42 
100005214,  51.83 ,  43.97 
100005215,  43.90 ,  31.73 
100005216,  38.95 ,  29.46 
100005217,  53.80 ,  42.07 
100005220,  22.62 ,  16.56 
100005221,  32.02 ,  22.27 
100005222,  21.13 ,  16.24 
100005223,  27.08 ,  24.14 
100005224,  34.01 ,  26.02 
100005225,  37.97 ,  26.38 
100005226,  45.74 ,  35.18 
100005231,  13.27 ,  13.27 
100005235,  13.81 ,  13.81 
100005239,  8.26 ,  8.26 
100005240,  32.11 ,  24.70 
100005241,  32.02 ,  26.90 
100005245,  22.03 ,  20.53 
100005246,  37.49 ,  28.84 
100005247,  32.11 ,  24.70 
100005250,  36.36 ,  27.97 
100005251,  29.05 ,  20.10 
100005252,  32.72 ,  22.91 
100005253,  58.42 ,  44.94 
100005254,  45.88 ,  24.75 
100005256,  68.00 ,  53.01 
100005257,  47.87 ,  38.08 
100005259,  15.18 ,  15.18 
100005261,  123.11 ,  64.93 
100005264,  34.01 ,  22.31 
100005270,  13.96 ,  13.81 
100005271,  72.62 ,  35.73 
100005275,  25.07 ,  19.29 
100005277,  36.41 ,  28.01 
100005284,  32.02 ,  25.39 
100005289,  33.09 ,  25.46 
100005290,  28.06 ,  24.83 
100005291,  28.06 ,  26.49 
100005292,  28.06 ,  23.62 
100005293,  32.02 ,  30.77 
100005294,  28.06 ,  22.71 
100005295,  28.06 ,  26.49 
100005298,  26.08 ,  19.94 
100005299,  31.04 ,  18.23 
100005300,  31.04 ,  18.23 
100005301,  77.56 ,  50.86 
100005302,  26.08 ,  17.25 
100005306,  29.05 ,  18.71 
100005307,  24.11 ,  14.33 
100005308,  25.45 ,  19.58 
100005309,  70.63 ,  43.63 
100005313,  63.70 ,  41.25 
100005316,  49.84 ,  33.01 
100005317,  28.06 ,  14.57 
100005318,  59.74 ,  37.67 
100005322,  69.65 ,  48.06 
100005323,  93.14 ,  71.64 
100005324,  83.51 ,  54.83 
100005325,  89.44 ,  60.78 
100005326,  153.79 ,  107.34 
100005327,  68.65 ,  35.82 
100005328,  11.73 ,  11.73 
100005329,  85.48 ,  67.94 
100005330,  88.45 ,  49.53 
100005333,  35.98 ,  30.22 
100005334,  85.48 ,  52.90 
100005335,  44.90 ,  28.13 
100005336,  55.79 ,  31.54 
100005337,  55.79 ,  27.59 
100005338,  58.76 ,  31.04 
100005339,  30.05 ,  20.01 
100005340,  55.79 ,  35.78 
100005341,  30.05 ,  19.32 
100005351,  33.01 ,  23.40 
100005357,  32.02 ,  28.97 
100005358,  30.05 ,  24.49 
100005359,  32.02 ,  23.18 
100005368,  99.34 ,  49.67 
100005371,  178.27 ,  137.13 
100005372,  251.11 ,  193.16 
100005373,  80.09 ,  61.60 
100005374,  294.51 ,  226.55 
100005375,  161.43 ,  124.17 
100005376,  173.25 ,  133.27 
100005377,  128.27 ,  125.90 
100005378,  128.27 ,  106.27 
100005379,  224.20 ,  172.46 
100005380,  51.83 ,  47.60 
100005381,  394.60 ,  303.54 
100005382,  -   ,  -   
100005383,  381.77 ,  293.67 
100005384,  178.27 ,  137.13 
100005385,  128.96 ,  99.20 
100005386,  142.90 ,  136.59 
100005387,  367.69 ,  282.84 
100005388,  251.11 ,  193.16 
100005390,  340.79 ,  262.14 
100005391,  278.26 ,  214.05 
100005392,  141.52 ,  108.86 
100005393,  184.49 ,  141.91 
100005395,  34.01 ,  23.31 
100005396,  33.90 ,  26.08 
100005399,  30.13 ,  19.50 
100005400,  43.90 ,  20.70 
100005401,  67.55 ,  51.96 
100005402,  68.00 ,  52.43 
100005404,  87.47 ,  65.21 
100005405,  29.99 ,  23.07 
100005406,  93.40 ,  30.22 
100005407,  103.30 ,  41.25 
100005408,  103.30 ,  38.49 
100005409,  31.14 ,  23.95 
100005410,  -   ,  -   
100005416,  67.66 ,  41.52 
100005413,  68.00 ,  27.44 
100005417,  99.00 ,  38.48 
100005418,  62.84 ,  31.14 
100005428,  39.18 ,  30.14 
100005435,  17.17 ,  14.26 
100005438,  38.32 ,  29.47 
100005441,  13.49 ,  13.12 
100005442,  22.33 ,  21.86 
100005443,  9.45 ,  9.45 
100005444,  49.90 ,  38.38 
100005447,  13.74 ,  13.42 
100005448,  18.16 ,  12.35 
100005449,  26.55 ,  20.42 
100005450,  39.10 ,  30.08 
100005451,  33.36 ,  25.66 
100005452,  37.57 ,  23.18 
100005463,  37.31 ,  28.70 
100005464,  19.46 ,  18.11 
100005465,  21.34 ,  16.42 
100005468,  67.76 ,  52.13 
100005477,  45.06 ,  34.66 
100005487,  23.24 ,  23.06 
100005491,  44.63 ,  34.33 
100005493,  20.15 ,  18.31 
100005495,  38.06 ,  29.28 
100005504,  81.52 ,  65.96 
100005506,  39.60 ,  35.73 
100005507,  55.66 ,  42.81 
100005509,  179.36 ,  137.97 
100005510,  143.31 ,  110.24 
100005511,  71.57 ,  55.05 
100005512,  38.08 ,  29.29 
100005513,  30.57 ,  23.51 
100005514,  41.92 ,  33.80 
100005516,  82.36 ,  63.35 
100005517,  153.18 ,  117.83 
100005518,  201.78 ,  155.22 
100005519,  113.20 ,  94.60 
100005520,  131.47 ,  101.13 
100005523,  91.60 ,  70.46 
100005524,  102.24 ,  78.64 
100005525,  49.72 ,  38.25 
100005528,  29.05 ,  17.68 
100005531,  45.63 ,  43.46 
100005532,  27.08 ,  24.29 
100005533,  13.22 ,  10.03 
100005537,  17.17 ,  11.50 
100005538,  25.09 ,  14.27 
100005542,  61.66 ,  47.43 
100005543,  50.20 ,  38.62 
100005547,  70.92 ,  49.77 
100005549,  47.34 ,  36.42 
100005550,  24.11 ,  21.48 
100005551,  24.11 ,  22.08 
100005552,  145.10 ,  111.62 
100005554,  62.15 ,  47.81 
100005560,  40.97 ,  31.51 
100005564,  219.90 ,  169.15 
100005565,  15.19 ,  10.32 
100005566,  29.05 ,  25.48 
100005567,  29.05 ,  24.14 
100005568,  29.05 ,  24.14 
100005569,  29.05 ,  23.18 
100005570,  22.12 ,  17.66 
100005571,  22.12 ,  14.20 
100005572,  24.11 ,  20.42 
100005573,  22.62 ,  17.66 
100005574,  22.62 ,  17.66 
100005575,  23.31 ,  17.66 
100005576,  22.12 ,  17.66 
100005577,  23.62 ,  19.18 
100005578,  22.62 ,  17.66 
100005579,  23.62 ,  19.18 
100005580,  22.62 ,  17.66 
100005581,  22.62 ,  17.66 
100005582,  22.12 ,  14.75 
100005583,  36.98 ,  19.04 
100005584,  32.84 ,  25.26 
100005585,  22.62 ,  17.66 
100005586,  22.62 ,  16.76 
100005587,  26.08 ,  17.66 
100005588,  51.83 ,  33.87 
100005589,  48.86 ,  28.86 
100005590,  48.86 ,  34.22 
100005591,  19.16 ,  14.20 
100005592,  31.94 ,  24.57 
100005593,  26.08 ,  17.66 
100005594,  35.98 ,  25.32 
100005595,  29.05 ,  17.66 
100005596,  22.12 ,  17.66 
100005597,  22.12 ,  17.66 
100005598,  88.67 ,  35.98 
100005599,  17.17 ,  13.12 
100005600,  32.02 ,  20.42 
100005601,  48.86 ,  34.22 
100005602,  35.98 ,  27.32 
100005603,  43.90 ,  36.98 
100005604,  33.01 ,  24.98 
100005605,  22.62 ,  17.66 
100005606,  32.02 ,  19.87 
100005607,  25.09 ,  14.11 
100005608,  25.09 ,  14.11 
100005609,  45.88 ,  39.53 
100005610,  24.11 ,  20.56 
100005611,  29.05 ,  19.57 
100005614,  43.90 ,  28.85 
100005615,  39.94 ,  28.45 
100005616,  41.92 ,  32.31 
100005619,  37.97 ,  25.82 
100005620,  41.92 ,  25.41 
100005624,  21.13 ,  14.82 
100005627,  29.05 ,  28.48 
100005632,  71.62 ,  36.40 
100005634,  42.91 ,  32.02 
100005636,  64.69 ,  51.11 
100005637,  48.86 ,  33.66 
100005638,  79.54 ,  38.42 
100005635,  79.54 ,  61.40 
100005641,  33.01 ,  25.37 
100005642,  53.80 ,  42.11 
100005643,  61.72 ,  48.01 
100005644,  34.01 ,  22.53 
100005645,  24.11 ,  15.00 
100005646,  24.11 ,  17.54 
100005649,  24.60 ,  17.93 
100005652,  34.99 ,  26.13 
100005659,  36.84 ,  28.34 
100005672,  28.06 ,  23.95 
100005675,  35.89 ,  24.82 
100005677,  32.02 ,  23.18 
100005678,  107.22 ,  82.48 
100005682,  13.31 ,  13.31 
100005691,  199.04 ,  153.11 
100005692,  192.40 ,  177.15 
100005694,  -   ,  -   
100005695,  30.72 ,  30.72 
100005696,  52.37 ,  40.29 
100005494,  47.87 ,  36.82 
100005707,  16.98 ,  11.01 
100005715,  16.46 ,  12.58 
100005716,  20.43 ,  17.12 
100005721,  15.59 ,  14.99 
100005726,  20.39 ,  19.22 
100005729,  28.90 ,  22.23 
100005731,  19.41 ,  18.05 
100005732,  21.93 ,  15.10 
100005734,  19.66 ,  14.36 
100005735,  29.84 ,  18.42 
100005738,  43.51 ,  31.28 
100005739,  141.70 ,  109.00 
100005740,  53.80 ,  38.08 
100005741,  56.04 ,  43.11 
100005742,  65.69 ,  42.77 
100005743,  19.16 ,  15.01 
100005745,  26.03 ,  20.02 
100005746,  19.16 ,  13.32 
100005747,  19.16 ,  14.70 
100005748,  56.68 ,  43.60 
100005751,  32.02 ,  25.11 
100005752,  26.18 ,  20.14 
100005753,  41.92 ,  33.23 
100005754,  19.95 ,  11.63 
100005755,  32.02 ,  31.57 
100005756,  68.65 ,  57.73 
100005757,  27.08 ,  19.36 
100005758,  64.69 ,  42.46 
100005759,  64.69 ,  53.19 
100005760,  31.28 ,  24.06 
100005764,  24.11 ,  12.89 
100005765,  28.06 ,  19.18 
100005766,  26.08 ,  20.87 
100005771,  24.11 ,  14.88 
100005772,  14.20 ,  12.13 
100005773,  30.05 ,  20.56 
100005776,  16.19 ,  11.71 
100005777,  34.01 ,  20.56 
100005778,  28.06 ,  24.70 
100005779,  19.16 ,  16.44 
100005780,  45.97 ,  35.36 
100005781,  23.12 ,  19.30 
100005782,  23.12 ,  18.80 
100005783,  18.07 ,  16.44 
100005784,  19.16 ,  16.44 
100005785,  20.15 ,  16.44 
100005790,  26.08 ,  18.34 
100005791,  26.08 ,  18.34 
100005792,  24.11 ,  11.71 
100005793,  30.05 ,  18.06 
100005797,  30.05 ,  15.10 
100005798,  30.05 ,  20.99 
100005799,  30.05 ,  22.47 
100005800,  31.04 ,  19.26 
100005803,  11.04 ,  9.39 
100005807,  21.53 ,  17.96 
100005810,  85.47 ,  53.22 
100005811,  47.08 ,  36.22 
100005816,  68.16 ,  52.43 
100005821,  2,710.84 ,  2,085.26 
100005822,  112.93 ,  86.87 
100005826,  29.05 ,  17.74 
100005828,  25.31 ,  19.47 
100005829,  43.05 ,  33.11 
100005830,  35.87 ,  27.59 
100005832,  55.95 ,  51.05 
100005833,  31.14 ,  23.95 
100005834,  36.98 ,  36.73 
100005839,  28.86 ,  20.29 
100005840,  54.82 ,  42.17 
100005844,  68.65 ,  27.04 
100005845,  91.92 ,  62.09 
100005848,  19.16 ,  14.70 
100005857,  36.63 ,  28.17 
100005859,  52.81 ,  34.49 
100005860,  34.01 ,  26.70 
100005861,  26.89 ,  20.68 
100005862,  13.37 ,  10.37 
100005863,  23.10 ,  22.45 
100005866,  23.26 ,  17.89 
100005867,  38.56 ,  29.66 
100005868,  46.21 ,  35.55 
100005869,  46.21 ,  35.55 
100005873,  19.16 ,  15.73 
100005875,  -   ,  -   
100005876,  63.70 ,  49.67 
100005878,  29.77 ,  22.90 
100005881,  19.06 ,  13.34 
100005884,  19.88 ,  19.88 
100005883,  33.90 ,  26.08 
100005882,  28.23 ,  21.72 
100005885,  95.60 ,  73.54 
100005886,  24.11 ,  19.32 
100005887,  71.39 ,  54.91 
100005888,  57.36 ,  44.12 
100005891,  48.86 ,  38.12 
100005894,  27.27 ,  20.72 
100005904,  29.43 ,  24.72 
100005905,  43.90 ,  29.81 
100005907,  19.16 ,  13.99 
100005908,  52.55 ,  40.43 
100005909,  -   ,  -   
100005276,  49.92 ,  38.40 
100005910,  39.42 ,  30.33 
100005912,  75.92 ,  58.40 
100005914,  93.40 ,  38.92 
100005915,  35.51 ,  27.32 
100005916,  51.28 ,  39.45 
100005920,  35.51 ,  27.32 
100005922,  28.83 ,  22.18 
100005924,  27.37 ,  21.05 
100005925,  87.47 ,  71.74 
100005926,  41.25 ,  31.73 
100005929,  32.02 ,  27.04 
100005930,  35.98 ,  32.99 
100005933,  74.26 ,  57.12 
100005934,  37.13 ,  28.56 
100005935,  35.85 ,  27.58 
100005936,  28.06 ,  24.24 
100005937,  71.57 ,  55.05 
100005938,  36.77 ,  28.28 
100005940,  89.21 ,  68.63 
100005942,  43.41 ,  33.39 
100005943,  55.80 ,  42.92 
100005944,  14.68 ,  14.68 
100005945,  63.70 ,  60.71 
100005946,  27.08 ,  15.10 
100005947,  34.01 ,  27.32 
100005950,  25.75 ,  19.81 
100005951,  68.65 ,  45.53 
100005952,  57.90 ,  44.54 
100005953,  16.19 ,  12.58 
100005954,  273.89 ,  210.68 
100005955,  232.38 ,  178.75 
100005956,  107.98 ,  83.06 
100005957,  68.01 ,  52.32 
100005958,  65.59 ,  41.34 
100005959,  134.34 ,  103.34 
100005962,  71.21 ,  54.77 
100005965,  29.33 ,  28.70 
100005964,  27.14 ,  23.40 
100005963,  29.33 ,  20.93 
100005717,  29.33 ,  20.93 
100005966,  59.64 ,  45.88 
100005967,  86.09 ,  66.23 
100005968,  57.72 ,  51.88 
100005973,  119.46 ,  91.89 
100005974,  24.79 ,  24.79 
100005975,  74.90 ,  57.62 
100005976,  61.34 ,  47.19 
100005977,  59.97 ,  31.02 
100005978,  116.18 ,  34.59 
100005980,  74.31 ,  57.16 
100009935,  54.12 ,  54.12 
100009936,  55.09 ,  27.92 
100005981,  27.37 ,  18.27 
100005984,  87.54 ,  67.34 
100005990,  130.43 ,  100.33 
100005993,  82.00 ,  66.23 
100005994,  33.89 ,  33.82 
100005999,  77.81 ,  59.85 
100006002,  67.16 ,  38.22 
100006003,  88.52 ,  51.33 
100006004,  49.85 ,  35.87 
100006005,  43.67 ,  43.67 
100006007,  61.88 ,  47.60 
100006008,  95.90 ,  73.77 
100006009,  44.66 ,  34.35 
100006010,  20.40 ,  14.33 
100006014,  22.87 ,  20.90 
100006015,  44.84 ,  34.49 
100006016,  44.23 ,  37.25 
100006019,  18.94 ,  18.94 
100006021,  67.08 ,  51.60 
100006022,  94.82 ,  88.30 
100006026,  -   ,  -   
100006025,  69.98 ,  68.47 
100006027,  26.25 ,  20.98 
100006028,  44.49 ,  34.22 
100006032,  117.30 ,  36.67 
100006035,  -   ,  -   
100006036,  65.59 ,  40.23 
100006038,  -   ,  -   
100006039,  94.82 ,  71.74 
100006040,  76.95 ,  59.19 
100006041,  58.85 ,  32.16 
100006045,  55.47 ,  53.12 
100006046,  43.11 ,  17.15 
100006047,  39.37 ,  36.28 
100006051,  -   ,  -   
100006052,  31.29 ,  28.49 
100006054,  152.46 ,  117.28 
100006053,  31.29 ,  28.97 
100006057,  31.87 ,  22.35 
100006058,  53.79 ,  25.10 
100006061,  31.87 ,  26.63 
100006062,  32.26 ,  22.08 
100006063,  -   ,  -   
100006064,  59.60 ,  45.85 
100006065,  33.44 ,  24.34 
100006066,  64.57 ,  49.67 
100006067,  42.03 ,  38.36 
100006068,  41.90 ,  32.23 
100006069,  25.12 ,  22.74 
100006070,  23.46 ,  18.46 
100006075,  -   ,  -   
100006076,  54.85 ,  48.07 
100006077,  47.21 ,  36.32 
100006079,  66.72 ,  51.33 
100006080,  31.87 ,  22.07 
100006081,  94.70 ,  72.85 
100006082,  31.87 ,  22.82 
100006083,  31.87 ,  26.63 
100006084,  34.11 ,  26.27 
100006085,  41.98 ,  25.80 
100006086,  62.76 ,  48.28 
100006089,  29.33 ,  16.57 
100006093,  64.39 ,  49.53 
100006096,  89.20 ,  73.12 
100001005,  89.20 ,  81.79 
100006097,  39.63 ,  27.32 
100006099,  43.11 ,  38.31 
100006100,  26.25 ,  18.02 
100006101,  39.46 ,  30.35 
100006105,  29.62 ,  17.48 
100006111,  23.69 ,  23.31 
100006112,  23.26 ,  23.26 
100006115,  26.25 ,  22.41 
100006116,  32.99 ,  22.35 
100006120,  46.92 ,  46.92 
100006119,  66.36 ,  51.05 
100006121,  38.61 ,  25.12 
100006122,  127.08 ,  97.75 
100006123,  -   ,  -   
100006124,  38.05 ,  34.89 
100006131,  61.09 ,  52.29 
100006132,  118.20 ,  90.92 
100006133,  45.81 ,  34.24 
100006136,  72.34 ,  50.77 
100006137,  25.75 ,  19.81 
100006141,  114.77 ,  88.29 
100006142,  68.82 ,  49.81 
100006143,  -   ,  -   
100006144,  37.31 ,  28.70 
100006147,  27.15 ,  23.32 
100006148,  42.43 ,  36.42 
100006149,  57.04 ,  43.87 
100006150,  26.71 ,  25.10 
100006154,  -   ,  -   
100006153,  54.53 ,  41.95 
100006157,  -   ,  -   
100006158,  15.00 ,  14.90 
100006159,  152.46 ,  117.28 
100006160,  41.74 ,  32.11 
100006162,  39.46 ,  30.35 
100006164,  37.97 ,  34.11 
100006166,  59.01 ,  45.39 
100006167,  13.81 ,  13.81 
100006168,  37.97 ,  17.74 
100006169,  71.74 ,  55.19 
100006171,  -   ,  -   
100006170,  69.95 ,  53.81 
100006173,  90.39 ,  47.88 
100006174,  43.94 ,  33.80 
100006175,  27.08 ,  9.16 
100006180,  21.97 ,  19.26 
100006181,  70.26 ,  54.04 
100006182,  24.34 ,  18.72 
100006183,  93.27 ,  71.74 
100006184,  109.41 ,  84.16 
100006185,  204.11 ,  157.01 
100006186,  132.01 ,  120.03 
100006189,  22.24 ,  17.11 
100006193,  32.02 ,  23.18 
100006194,  52.01 ,  40.01 
100006195,  103.30 ,  102.44 
100006196,  177.55 ,  136.58 
100006197,  70.67 ,  54.36 
100006198,  15.10 ,  9.26 
100006199,  58.26 ,  23.32 
100006203,  15.10 ,  9.26 
100006207,  48.25 ,  37.11 
100006208,  30.05 ,  28.70 
100006209,  107.62 ,  82.78 
100006213,  138.37 ,  106.43 
100006214,  52.73 ,  40.56 
100006216,  41.92 ,  36.87 
100006222,  46.50 ,  35.77 
100006224,  26.08 ,  21.94 
100006229,  -   ,  -   
100006228,  51.83 ,  39.87 
100006230,  43.66 ,  33.58 
100006231,  28.36 ,  21.81 
100006232,  70.46 ,  54.20 
100006233,  24.11 ,  23.65 
100006236,  32.02 ,  23.14 
100006238,  98.85 ,  52.70 
100006242,  54.20 ,  38.79 
100006243,  55.79 ,  50.22 
100006244,  39.89 ,  30.69 
100006245,  45.88 ,  36.98 
100006249,  53.80 ,  49.39 
100006250,  -   ,  -   
100006248,  62.08 ,  47.75 
100006251,  53.80 ,  33.99 
100006252,  53.80 ,  35.45 
100006256,  29.56 ,  22.74 
100006257,  24.97 ,  23.58 
100006262,  41.92 ,  29.92 
100006263,  41.92 ,  33.61 
100006264,  79.20 ,  49.64 
100006265,  32.02 ,  27.60 
100006266,  -   ,  -   
100006267,  48.25 ,  37.11 
100006268,  58.76 ,  53.81 
100006269,  51.83 ,  49.55 
100006271,  67.24 ,  51.73 
100006274,  224.20 ,  172.46 
100006275,  83.51 ,  71.03 
100006276,  91.47 ,  70.37 
100006281,  27.08 ,  18.53 
100006282,  43.90 ,  41.39 
100006283,  31.69 ,  24.38 
100006290,  62.86 ,  48.35 
100006296,  39.94 ,  25.93 
100006297,  39.82 ,  30.63 
100006298,  118.38 ,  91.06 
100006299,  78.55 ,  75.39 
100006300,  30.70 ,  23.61 
100006302,  162.70 ,  133.69 
100006303,  70.31 ,  54.08 
100006306,  -   ,  -   
100006305,  56.95 ,  43.81 
100006307,  188.71 ,  145.16 
100006309,  87.89 ,  67.61 
100006312,  139.54 ,  107.34 
100006313,  -   ,  -   
100006314,  202.30 ,  135.21 
100006319,  120.85 ,  92.96 
100006320,  60.26 ,  60.26 
100006318,  100.93 ,  77.64 
100006321,  -   ,  -   
100006322,  46.26 ,  35.58 
100006323,  53.80 ,  43.49 
100006324,  25.42 ,  19.55 
100006328,  76.77 ,  59.05 
100006329,  16.38 ,  14.82 
100006330,  33.16 ,  29.46 
100006332,  14.01 ,  14.01 
100006335,  32.02 ,  26.49 
100006336,  32.02 ,  31.53 
100006338,  53.80 ,  45.53 
100006339,  58.76 ,  41.25 
100006340,  41.92 ,  27.63 
100006341,  39.75 ,  36.02 
100006342,  97.36 ,  52.27 
100006343,  34.99 ,  28.56 
100006344,  35.98 ,  35.32 
100006345,  35.98 ,  34.76 
100006347,  116.59 ,  89.68 
100006348,  27.08 ,  11.96 
100006349,  210.22 ,  191.78 
100006350,  49.84 ,  35.07 
100006351,  32.82 ,  25.25 
100006352,  45.88 ,  32.84 
100006357,  -   ,  -   
100006358,  47.26 ,  36.36 
100006359,  85.11 ,  65.47 
100006360,  39.10 ,  25.94 
100006361,  71.21 ,  47.21 
100006365,  38.33 ,  37.25 
100006366,  25.57 ,  21.76 
100006368,  129.14 ,  99.34 
100006369,  -   ,  -   
100006370,  47.90 ,  35.24 
100006371,  141.16 ,  108.58 
100006372,  69.40 ,  68.28 
100006374,  68.16 ,  52.43 
100006378,  37.25 ,  34.05 
100006379,  37.94 ,  34.48 
100006380,  -   ,  -   
100006382,  338.75 ,  164.19 
100006381,  267.25 ,  205.58 
100006383,  -   ,  -   
100006384,  53.22 ,  49.67 
100006388,  25.12 ,  20.07 
100006390,  62.08 ,  47.75 
100006391,  89.20 ,  87.96 
100006393,  -   ,  -   
100006394,  30.74 ,  26.49 
100006395,  46.48 ,  42.36 
100006396,  81.33 ,  56.43 
100006399,  115.87 ,  89.13 
100006400,  167.17 ,  128.59 
100006401,  44.48 ,  34.22 
100006402,  30.30 ,  21.51 
100006403,  47.60 ,  37.53 
100006404,  47.60 ,  36.40 
100006407,  107.26 ,  82.51 
100006415,  227.46 ,  151.63 
100006416,  47.60 ,  28.37 
100006418,  35.24 ,  29.80 
100006419,  66.61 ,  64.93 
100006423,  71.73 ,  55.17 
100006425,  94.17 ,  72.43 
100006426,  40.86 ,  26.20 
100006427,  53.81 ,  41.39 
100006428,  54.82 ,  42.17 
100006432,  -   ,  -   
100006431,  57.36 ,  44.12 
100006433,  36.36 ,  27.16 
100006435,  52.01 ,  40.01 
100006436,  26.81 ,  26.10 
100006437,  44.23 ,  41.25 
100006438,  48.36 ,  37.20 
100006440,  59.97 ,  54.08 
100006442,  251.64 ,  193.57 
100006445,  21.92 ,  21.92 
100006446,  88.60 ,  68.16 
100006447,  52.78 ,  43.18 
100006448,  -   ,  -   
100006449,  117.30 ,  66.23 
100006450,  88.96 ,  68.43 
100006451,  27.37 ,  25.89 
100006452,  107.26 ,  82.51 
100006453,  58.56 ,  45.05 
100006454,  48.17 ,  37.94 
100006457,  52.10 ,  46.54 
100006458,  52.10 ,  51.04 
100006460,  60.27 ,  46.36 
100006462,  57.00 ,  43.85 
100006465,  41.22 ,  31.71 
100006471,  -   ,  -   
100006472,  98.76 ,  46.08 
100006473,  43.83 ,  40.97 
100006474,  64.39 ,  49.53 
100006479,  99.90 ,  76.85 
100006480,  43.11 ,  26.45 
100006481,  164.12 ,  126.24 
100006485,  102.69 ,  59.66 
100006487,  55.47 ,  44.15 
100006486,  55.47 ,  40.56 
100006488,  47.17 ,  36.29 
100006492,  96.12 ,  73.94 
100006493,  151.74 ,  116.72 
100006494,  31.87 ,  23.67 
100006495,  38.50 ,  23.89 
100006497,  33.67 ,  26.45 
100006498,  85.02 ,  65.40 
100006499,  -   ,  -   
100002462,  49.74 ,  42.63 
100006501,  106.06 ,  55.37 
100006502,  106.06 ,  61.95 
100006503,  70.09 ,  64.85 
100006504,  68.93 ,  53.02 
100006505,  27.37 ,  19.84 
100006508,  35.68 ,  27.44 
100006509,  36.36 ,  30.91 
100006511,  87.17 ,  67.05 
100006513,  143.31 ,  110.24 
100006516,  106.90 ,  82.23 
100006517,  58.85 ,  38.49 
100006521,  235.14 ,  180.88 
100006526,  43.05 ,  33.11 
100006527,  -   ,  -   
100006528,  70.09 ,  45.39 
100006531,  65.29 ,  50.22 
100006530,  78.93 ,  60.71 
100006529,  38.75 ,  29.81 
100006532,  49.97 ,  49.81 
