SKU,Regular price,Sale price
100005020,  0.01 ,  0.01 
100005022,  0.01 ,  0.01 
100005023,  0.01 ,  0.01 
100005024,  0.01 ,  0.01 
100005025,  0.01 ,  0.01 
100005026,  0.01 ,  0.01 
