SKU,Regular price,Sale price
100005022,  21.75 ,12
100005023,  274.68 ,  146.11 
100005024,  212.85 ,  159.91 
100005025,  123.58 ,  95.06 
100005026,  37.49 ,  26.25 
100005027,  40.86 ,  19.30 
100005028,  58.85 ,  21.33 
100005029,  40.86 ,  19.30 
